id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier,pos_ecr,sd_ecr,risk
9686,Ryan,Succop,TEN,K,33,10,K,average,5.055416971916972,23,0.1746655803346977,0.3151340689628816,4.851000000000001,5.485225885225884,4,23.5,3.3,4.792191919371852
8930,Matt,Prater,DET,K,35,13,K,average,5.022285714285714,24,0.3160891295318322,0.16096460664331375,4.862,5.221785714285715,5,20,4.6,5.410480861918239
13241,Aldrick,Rosas,NYG,K,25,3,K,average,4.739217068878833,25,0.15572624078659025,0.9647058610543883,3.654,5.841639014580191,5,26.8,1.8,5.985057729916179
11947,Brandon,McManus,DEN,K,28,5,K,average,4.673176100628931,26,0.18210721359808701,0.3526436591748365,4.220293501048218,4.993,6,28.8,1.2,2.9385207870551637
13719,Eddy,Pineiro,CHI,K,24,1,K,average,4.493805555555555,27,0.01943859853914187,1.099864345240857,3.1630000000000003,5.61,6,22.5,3.3,7.963621836043549
10862,Randy,Bullock,CIN,K,30,7,K,average,4.488332218506131,28,0.0948717553581675,0.34809701290458145,4.07555369751022,4.883693794128576,6,29.2,1.5,3.206612048264865
13718,Daniel,Carlson,OAK,K,24,1,K,average,4.460401695526696,29,0.1605906912531916,0.6861259341181589,3.829913780663781,5.362487914862915,6,18.8,2.8,5.814084695915963
11387,Dustin,Hopkins,WAS,K,29,6,K,average,4.326519230769231,30,0.20527026123518066,0.30930035334587247,4.079076923076923,4.74,7,31.1,0.7,2.285908327199764
13832,Jason,Sanders,MIA,K,24,1,K,average,4.273102777777778,31,NA,0.21154660527577318,4.0552222222222225,4.5280000000000005,7,30.4,0.6,1.795354983510232
8153,Robbie,Gould,SFO,K,37,14,K,average,3.9693951612903224,32,NA,0.8661361459355257,3.208818548387097,4.765818548387097,7,21.3,4.3,7.973913773107931
13116,Patrick,Mahomes,KCC,QB,24,2,QB,average,34.37203033539731,1,4.190144763328906,0.9471207586280391,32.92377,34.994285734984516,1,1.1,0.3,3.372680877729734
13593,Lamar,Jackson,BAL,QB,22,1,QB,average,31.572954368015786,2,3.2884473416768856,2.279006223081922,29.77272138,34.544072,2,2,0.5,4.717687801978699
10703,Russell,Wilson,SEA,QB,31,7,QB,average,28.790816776121027,3,1.3989858788036003,1.6898546071776805,26.845083676121025,30.094956,3,3.7,1,4.474487736475317
4925,Drew,Brees,NOS,QB,40,18,QB,average,27.778197276556774,4,1.013702836278938,0.8458662416255747,26.84978105164835,28.670316,3,3.7,0.5,3.399066882848186
12140,Jameis,Winston,TBB,QB,25,4,QB,average,27.005464518078075,5,0.5582310859361321,0.48038528612439785,26.553123352312312,27.662347999999998,4,6.8,0.8,3.2421149509817844
7836,Aaron,Rodgers,GBP,QB,36,14,QB,average,26.523524362477595,6,0.7306244061199045,1.1347270227943986,24.97152164,27.551593999999998,4,5,1.4,4.202818168765401
12620,Dak,Prescott,DAL,QB,26,3,QB,average,26.370942501806294,7,1.2737329630165597,2.0619857906358985,23.708221820558524,28.413742319999997,4,8.1,1,4.8168827359297
10700,Kirk,Cousins,MIN,QB,31,7,QB,average,25.214857410909087,8,0.4267641097961139,1.510149423421761,23.512872799999997,26.910240619999996,5,15.1,1.7,4.727565636180502
5848,Tom,Brady,NEP,QB,42,19,QB,average,24.979561666670385,9,0.4245638860341856,1.4882696927091086,23.21401238,26.61135916266964,5,14.7,2.4,5.125857504267634
9099,Matt,Ryan,ATL,QB,34,11,QB,average,24.596624935555557,10,0.09723552674584468,0.9163091121537836,23.86419422222222,25.839822079999998,5,13.8,3,4.958249524544693
12611,Jared,Goff,LAR,QB,25,3,QB,average,24.513370625716846,11,0.23725313587918606,0.7685243070957204,23.987452316200713,25.588317399999998,5,15,2.2,4.344075892159514
13113,Deshaun,Watson,HOU,QB,24,2,QB,average,24.485408191902582,12,0.49615942731664475,2.639202386198574,21.75318432523592,27.441029599999997,5,11.1,1.8,5.826173209395278
12610,Carson,Wentz,PHI,QB,27,3,QB,average,24.066826787772733,13,0.23284162260415897,2.3792385356550954,21.050167344424278,26.247569999999996,5,12.7,2.8,6.184729980481816
10699,Nick,Foles,JAC,QB,30,7,QB,average,23.91167074139914,14,0.454937740479874,1.5024202354809233,22.07526995845264,25.424943999999996,5,12.7,1.9,4.840003567115653
13592,Sam,Darnold,NYJ,QB,22,1,QB,average,23.75629958893801,15,0.7702784804997798,1.3350735499829587,22.18758882241871,25.282245999999997,5,10.5,2.3,4.925128179964289
14056,Kyler,Murray,ARI,QB,22,0,QB,average,23.157166412900516,16,0.4429315203155326,3.9480408087602115,17.756575598268736,26.273771919999994,5,7.2,1.8,7.030425233679569
13589,Josh,Allen,BUF,QB,23,1,QB,average,22.814875803975944,17,0.4855737700258729,2.2606709786846766,20.57184593590378,25.39816742,6,11.5,1.5,5.298565168992645
13590,Baker,Mayfield,CLE,QB,24,1,QB,average,22.613593981194025,18,0.6696594917975567,1.0445777168468082,21.592648378109452,23.94982022,6,21.8,2.1,4.538295733148951
13879,Kyle,Allen,CAR,QB,23,1,QB,average,22.045010086706114,19,0.21380566103339405,1.6109784913809635,20.544345973491122,24.034892,6,21.5,1.8,4.8801124234289555
7394,Philip,Rivers,LAC,QB,38,15,QB,average,21.842858892086824,20,0.024056506120693655,1.6322848596677517,20.3602378,23.927811159999997,6,25.4,1.7,4.839941498472361
10697,Ryan,Tannehill,TEN,QB,31,7,QB,average,21.819549959258616,21,0.10054626694370938,1.6887139494130978,20.217448277034464,24.088271139999996,6,18,1.5,4.772311967351561
11644,Derek,Carr,OAK,QB,28,5,QB,average,21.818054812673648,22,0.26817685080350984,1.7832986508713096,20.006657444805583,24.008634239999996,6,23.1,2,5.158212354636609
13115,Mitchell,Trubisky,CHI,QB,25,2,QB,average,21.619952571956166,23,0.2503443397344647,1.2817687628863483,20.86269010115799,23.350817999999997,6,25.2,2.3,4.876082861108581
10313,Andy,Dalton,CIN,QB,32,8,QB,average,21.479803351784106,24,0.23601666436659485,1.626847954294944,19.4151531938031,23.090832,6,25.3,2.7,5.432686526621808
11760,Jimmy,Garoppolo,SFO,QB,28,5,QB,average,21.259413112659296,25,0.27697592876074495,2.343866824948594,19.150484877303843,24.08804926,6,23.1,2.3,5.853311004154365
14059,Daniel,Jones,NYG,QB,22,0,QB,average,21.22816026217573,26,1.1512756494589418,0.7271677977208337,20.85536625550906,22.48360494,6,22.9,2.6,4.545123083395786
12616,Jacoby,Brissett,IND,QB,27,3,QB,average,20.73671410562137,27,1.4507115457152686,0.879793239124301,19.562286398954704,21.502512839999998,7,19.6,2.1,4.386678820436707
8062,Ryan,Fitzpatrick,MIA,QB,37,14,QB,average,19.417055119812204,28,2.055337015102701,2.1452477673527057,16.696702319248825,21.43991336,7,25.9,2.2,5.6107884101564185
14618,Devlin,Hodges,PIT,QB,23,0,QB,average,19.15495,29,3.651552339734941,0.29839906166072344,18.965049999999998,19.344849999999997,8,NA,NA,3.283779030946378
14058,Dwayne,Haskins,WAS,QB,22,0,QB,average,15.568486209419008,30,0.9663621125591089,3.4437021652017035,10.957072304342706,18.302842,9,30.5,0.9,6.028414447202032
14070,David,Blough,DET,QB,24,0,QB,average,15.438309111111108,31,4.064038069806761,3.8706459651651213,11.811585399999998,18.741363399999997,9,31.3,1,6.481016855828385
14057,Drew,Lock,DEN,QB,23,0,QB,average,13.765939082608693,32,6.426792404037265,5.44025663856732,6.400603130434782,17.9358736,9,32.3,1.6,8.28385188363867
12621,Brandon,Allen,DEN,QB,27,3,QB,average,8.982603,33,3.5946650714285706,6.788887547622879,2.291423700000001,13.649917799999999,10,33,4.1,11.019085370327879
14067,Gardner,Minshew,JAC,QB,23,0,QB,average,5.6956903571428565,34,1.2607221904761907,5.25501156489758,0.1596725000000001,8.974862642857143,10,45,0,7.157013364373933
11640,Teddy,Bridgewater,NOS,QB,27,5,QB,average,5.0801855,35,1.3532325833333338,4.73992352101174,0.1356731000000001,8.0589491,10,NA,NA,11.45700305750457
13595,Mason,Rudolph,PIT,QB,24,1,QB,average,3.7897508333333327,36,0.37259891666666656,2.8224610182619583,0.19501150000000017,5.201459499999999,10,34.8,1.1,5.57636480976259
7391,Eli,Manning,NYG,QB,38,15,QB,average,3.6641549999999996,37,0.6713198333333334,2.992604519427851,0.1453410000000001,5.324750999999999,10,47.5,8.5,10.15624388774226
12141,Marcus,Mariota,TEN,QB,26,4,QB,average,3.1701488333333327,38,0.46567216666666633,2.497704301800021,0.1416741000000001,4.512875099999999,10,47.5,9.5,10.298637539865958
12623,Jeff,Driskel,DET,QB,26,3,QB,average,2.8155214999999996,39,0.24623116666666656,1.6706090284074049,0.2430103000000002,3.1238563000000004,10,35,0.9,4.39700528131734
8944,Matt,Moore,KCC,QB,35,12,QB,average,2.5934318333333333,40,0.13646516666666697,1.8208288925064684,0.1496747000000001,3.4107796999999995,10,48,5,6.98598608438026
13591,Josh,Rosen,MIA,QB,22,1,QB,average,2.5451488333333327,41,0.3111271666666666,1.7316201848289363,0.15467510000000015,3.265867099999999,10,47,1,4.512915918720676
10948,Case,Keenum,WAS,QB,31,7,QB,average,2.3687845,42,0.27452600000000027,1.5591129555649048,0.1500079000000001,2.9557488999999997,10,43.3,4.2,6.266985306157494
9706,Chase,Daniel,CHI,QB,33,10,QB,average,2.099258833333333,43,0.011258416666666271,1.2321791314213746,0.17567610000000014,2.3132570999999995,10,35.8,2.2,4.770681079735334
14068,Ryan,Finley,CIN,QB,25,0,QB,average,2.0892581666666663,44,0.013016717948717726,1.2197900234041648,0.16700830000000014,2.3045982999999994,10,40.3,5.7,6.851398146399779
7480,Matt,Schaub,ATL,QB,38,15,QB,average,2.086742666666667,45,0.06854463461538529,1.2415662363869873,0.17867620000000015,2.3267271999999997,10,45,7,7.648505997212224
13424,Taysom,Hill,NOS,QB,29,2,QB,average,2.0657402307692307,46,0.09995823076923127,1.5625348545986393,0.5671125384615384,3.584963649999999,10,33.1,0.5,4.05846808397176
11151,Matt,Barkley,BUF,QB,29,6,QB,average,1.9706558333333328,47,0.028498666666666228,1.4297556107630187,0.10467450000000007,2.6497844999999995,10,48.5,6.5,7.522783831599508
11152,Mike,Glennon,OAK,QB,30,6,QB,average,1.9609081666666663,48,0.07583824999999966,1.1455692074738475,0.1463413000000001,2.1789042999999997,10,52,3,5.169189950129422
13968,Nick,Mullens,SFO,QB,24,2,QB,average,1.9234061666666666,49,0.12191009523809537,1.358974691164316,0.11400490000000009,2.5500918999999995,10,50.5,6.5,7.457658859534114
9714,Brian,Hoyer,IND,QB,34,10,QB,average,1.8467336666666665,50,0.09606634523809521,1.102817864175827,0.1380074000000001,2.1000613999999995,10,47.3,5.2,6.444899233831918
10696,Robert,Griffin III,BAL,QB,29,7,QB,average,1.756258476190476,51,0.10301372619047622,0.9993701900783164,0.16267460000000014,1.7998684571428571,10,38,2.9,4.974898626268543
11642,Blake,Bortles,LAR,QB,28,5,QB,average,1.7450761666666665,52,0.3076745000000001,0.9878823959967771,0.16534190000000012,1.7524018999999997,10,42.5,1.5,4.127482321204645
12815,Nate,Sudfeld,PHI,QB,26,3,QB,average,1.561413333333333,53,0.27093600000000007,0.8824942452503584,0.1506790000000001,1.5451119999999998,10,NA,NA,4.358621876461019
13125,C.J.,Beathard,SFO,QB,26,2,QB,average,1.3133899999999998,54,0.056734000000000284,0.9145648397188686,0.06466950000000005,1.2287204999999997,10,NA,NA,4.417637684131327
12142,Brett,Hundley,ARI,QB,26,4,QB,average,1.2675646666666665,55,0.08899916666666674,0.7100539939929451,0.10867260000000008,1.3102356,10,NA,NA,4.041300016000352
11441,Ryan,Griffin,TBB,QB,30,6,QB,average,1.2457473333333329,56,0.22836758333333296,0.7632835336151302,0.09080800000000004,1.4558811999999994,10,45,2,4.219704400880014
10413,Tyrod,Taylor,LAC,QB,30,8,QB,average,1.1113836666666665,57,0.27300841666666664,0.8130289220267626,0.054935000000000046,1.4950105999999994,10,43.5,6.5,6.955338415466938
6589,Josh,McCown,PHI,QB,40,17,QB,average,0.9233758333333333,58,0.17332550000000002,0.9469035162438673,0,1.4760764999999996,10,46,6,6.779641644259342
13873,Tim,Boyle,GBP,QB,25,1,QB,average,0.7533746666666665,59,0.029994999999999994,0.5553130484378459,0.033002000000000024,1.0080584,10,NA,NA,3.7565481418008186
13124,Cooper,Rush,DAL,QB,26,2,QB,average,0.7467259999999999,60,0.08980783333333331,0.45730434016965105,0.032336300000000026,0.6143896999999999,10,NA,NA,3.576194045687929
14062,Will,Grier,CAR,QB,24,0,QB,average,0.7000333333333333,61,0.08712183333333345,0.6300655176014399,0.021667666666666682,1.0867186666666664,10,56.5,2.5,4.396005284571576
11150,Geno,Smith,SEA,QB,29,6,QB,average,0.6138029999999999,62,0.06444799999999995,0.6078451740577804,0.006417000000000005,0.9815094,10,58,5,5.8699292257293765
9073,Chad,Henne,KCC,QB,34,11,QB,average,0.6120199999999999,63,0.15366558333333324,0.6464642160501487,0.007067000000000006,1.0451,10,NA,NA,3.92428309856982
14065,Brett,Rypien,DEN,QB,23,0,QB,average,0.48668999999999996,64,0.0723408333333333,NA,0.48668999999999996,0.48668999999999996,10,NA,NA,NaN
12145,Sean,Mannion,MIN,QB,27,4,QB,average,0.43001883333333335,65,0.03566316666666669,0.32518278319812916,0.02200066666666669,0.5980285666666666,10,NA,NA,3.333066017519036
9899,Colt,McCoy,WAS,QB,33,9,QB,average,0.3986795,66,0.01297766666666672,0.4007143787416834,0.007067000000000006,0.6610870999999999,10,NA,NA,3.472058081417533
11643,A.J.,McCarron,HOU,QB,29,5,QB,average,0.39003183333333324,67,0.022663916666666672,0.39468614518754,0.002000000000000002,0.6260572999999998,10,NA,NA,3.4609650200658844
14063,Jarrett,Stidham,NEP,QB,23,0,QB,average,0.3813718333333333,68,0.10468391666666671,0.49467837764181005,-0.09359100000000004,0.7200602999999998,10,54,6,6.363552821371714
11854,Garrett,Gilbert,CLE,QB,28,5,QB,average,0.3533639999999999,69,0.20168808333333324,0.36558412893340964,0.0050000000000000044,0.5960551999999997,10,NA,NA,3.4074119437186923
11835,David,Fales,NYJ,QB,29,5,QB,average,0.20001183333333333,70,0.12500683333333334,0.11740821869159469,0,0.18302129999999994,11,NA,NA,2.9507225049988763
12617,Cody,Kessler,NEP,QB,26,3,QB,average,0.10333999999999999,71,0.08000499999999999,0.06600134695595233,0.004667000000000003,0.08867299999999997,11,NA,NA,2.8561243815290482
13119,Joshua,Dobbs,JAC,QB,24,2,QB,average,0.04666999999999999,72,0.04666999999999999,0.03300067347797617,0.0023335000000000014,0.04433649999999999,11,NA,NA,2.7953970569738646
7401,Ben,Roethlisberger,PIT,QB,37,15,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
7813,Alex,Smith,WAS,QB,35,14,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
8712,Drew,Stanton,CLE,QB,35,12,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
9064,Joe,Flacco,DEN,QB,34,11,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
9431,Matthew,Stafford,DET,QB,31,10,QB,average,0,73,NA,NA,0,0,11,NA,NA,NaN
9992,Joe,Webb,HOU,QB,33,9,QB,average,0,73,NA,NA,0,0,11,NA,NA,NaN
10262,Blaine,Gabbert,TBB,QB,30,8,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
10273,Cam,Newton,CAR,QB,30,8,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
10935,Alex,Tanney,NYG,QB,32,7,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
12381,Trevor,Siemian,NYJ,QB,28,4,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
12612,Paxton,Lynch,PIT,QB,25,3,QB,average,0,73,0,0,0,0,11,NA,NA,2.7346697324186806
13114,DeShone,Kizer,OAK,QB,23,2,QB,average,0,73,0,0,0,0,11,NA,NA,2.7346697324186806
13121,Chad,Kelly,IND,QB,25,2,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
13127,Nathan,Peterman,OAK,QB,25,2,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
13600,Kurt,Benkert,ATL,QB,24,1,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
14061,Trace,McSorley,BAL,QB,24,0,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
14069,Easton,Stick,LAC,QB,24,0,QB,average,0,73,0,NA,0,0,11,NA,NA,NaN
13130,Christian,McCaffrey,CAR,RB,23,2,RB,average,25.020168524188108,1,5.939449762787589,0.8198266364217082,24.23000743008576,26.024,1,1,0,2.260617356369192
13132,Alvin,Kamara,NOS,RB,23,2,RB,average,19.13908891709056,2,0.5985452917224912,0.8440289973530625,18.292,20.196488917090562,2,4,0.5,2.6461442335025347
13128,Dalvin,Cook,MIN,RB,24,2,RB,average,19.02234860571048,3,1.121663410012573,2.91059538083978,15.082061089508578,21.308,2,2.3,0.7,2.8003549843558715
12625,Ezekiel,Elliott,DAL,RB,24,3,RB,average,18.05873864502566,4,0.4884328214654623,0.7738208207125877,17.022,18.76668791343597,3,3,0.5,2.6461442335025347
13129,Leonard,Fournette,JAC,RB,24,2,RB,average,17.742631746370154,5,0.8338136030672771,2.137380018232521,15.214926985480615,20.1884,3,9,2.2,3.9569356157559
13604,Saquon,Barkley,NYG,RB,22,1,RB,average,17.397979900750244,6,1.1088206433109633,0.9318422091589017,16.352,18.453979900750245,3,6.8,2,3.802724864902563
11192,Le'Veon,Bell,NYJ,RB,27,6,RB,average,16.41965638585551,7,0.6553428375195693,2.064365320523711,13.835958876755377,18.558,4,7,1.5,3.41719798776922
12150,Todd,Gurley,LAR,RB,25,4,RB,average,16.158662129023046,8,0.8313231132564276,1.9014666531529285,14.043862129023047,18.4308,4,12.8,1.2,3.1858818614892144
13610,Nick,Chubb,CLE,RB,24,1,RB,average,15.369964967648839,9,0.26840476399672575,1.124436620304989,14.14319320392869,16.742,4,9.9,1.4,3.340092612342551
13319,Aaron,Jones,GBP,RB,25,2,RB,average,15.2847130638844,10,0.414446292525259,1.7813782898986972,13.430846397217735,17.4432,4,8.9,1.5,3.41719798776922
12626,Derrick,Henry,TEN,RB,25,3,RB,average,14.918407343419826,11,0.3126815312819282,3.469572097312009,10.416296040345962,18.296,4,6.4,1.5,3.41719798776922
12151,Melvin,Gordon,LAC,RB,26,4,RB,average,14.822126199298454,12,1.0340821086766798,2.190478779271213,13.004526199298454,17.678,4,12.5,1.2,3.1858818614892144
