id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier,pos_ecr,sd_ecr,risk
14059,Daniel,Jones,NYG,QB,22,0,QB,average,18.067516600251075,25,1.1985620827522183,1.9323213529851395,16.357199035150643,19.805667775,7,23.6,2,6.387797821642094
13591,Josh,Rosen,MIA,QB,22,1,QB,average,17.462736505585955,26,4.540784740880074,3.5573198321560127,13.16208045232558,20.3369707,7,25.5,1.5,6.958928257906333
13592,Sam,Darnold,NYJ,QB,22,1,QB,average,16.275172529411762,27,7.957318529411761,5.293203207920703,11.157957849999997,21.213821549999995,7,25.8,2.9,10.159909092886906
13595,Mason,Rudolph,PIT,QB,24,1,QB,average,9.568731,28,3.3417996666666667,11.076120620506082,2.5199310000000006,16.617531,8,31.5,1.9,13.236408264109096
13594,Luke,Falk,NYJ,QB,25,1,QB,average,7.066977,29,1.836346634615385,7.435419967811636,0.04000600000000003,11.806510599999996,8,30.4,4.6,14.073051807407984
11642,Blake,Bortles,LAR,QB,28,5,QB,average,5.386885666666666,30,0.572687301282051,3.676915475507698,0.3336790000000003,6.942962199999999,9,33,0.6,5.844647343572264
14058,Dwayne,Haskins,WAS,QB,22,0,QB,average,5.074375064102564,31,1.073945730769231,4.801883337331023,0.12216984615384618,8.096516346153845,9,NA,NA,10.496783984444512
10948,Case,Keenum,WAS,QB,31,7,QB,average,4.554021666666666,32,1.2625076840958602,4.518375749945991,0.08277000000000007,7.469079,9,30.7,1.6,7.826785132617127
8062,Ryan,Fitzpatrick,MIA,QB,37,14,QB,average,3.446837,33,0.4499276840958606,2.9029071203029098,0.13333940000000008,5.137591399999999,9,35.5,4.5,10.477889081452087
13424,Taysom,Hill,NOS,QB,29,2,QB,average,3.1361909651416124,34,0.5273291318082793,1.6061249236679394,1.0226698790849673,4.321334149999999,9,29.1,0.3,3.8614401001977323
7391,Eli,Manning,NYG,QB,38,15,QB,average,2.8576276666666662,35,0.5400546666666663,2.7601178509044377,0.055003200000000044,4.583704199999999,9,NA,NA,7.378438128631521
13968,Nick,Mullens,SFO,QB,24,2,QB,average,2.360096,36,0.21920600000000023,1.970465644369709,0.09367020000000008,3.498811199999999,9,NA,NA,6.172418778147364
10696,Robert,Griffin III,BAL,QB,29,7,QB,average,2.27505,37,0.30830599999999997,1.6702238741857331,0.12433700000000011,3.1003939999999997,9,NA,NA,5.713865782703329
12815,Nate,Sudfeld,PHI,QB,26,3,QB,average,2.00673,38,0.2233242500000001,1.4189723910104806,0.10033650000000009,1.9063935,9,NA,NA,5.330134631141135
12142,Brett,Hundley,ARI,QB,26,4,QB,average,1.9267579999999997,39,0.4517152499999997,1.4351342267555787,0.10200360000000008,2.6521356,9,NA,NA,5.354818265894048
10697,Ryan,Tannehill,TEN,QB,31,7,QB,average,1.6400535,40,0.3841792500000001,1.1104154935532013,0.10600270000000007,2.1040746999999995,9,32.7,0.9,4.286636015472503
12623,Jeff,Driskel,DET,QB,26,3,QB,average,1.310032,41,0.1458042500000003,0.9263325107713752,0.06550160000000006,1.2445304,9,NA,NA,4.577736013785497
14068,Ryan,Finley,CIN,QB,25,0,QB,average,1.2017164999999999,42,0.10999800000000004,0.742705619795847,0.09366930000000008,1.4137353,9,NA,NA,4.297286491890834
11441,Ryan,Griffin,TBB,QB,30,6,QB,average,1.1267389999999997,43,0.09086616666666636,0.6668615865090244,0.09800280000000008,1.2441077999999997,9,NA,NA,4.181451481229529
10413,Tyrod,Taylor,LAC,QB,30,8,QB,average,1.056698,44,0.15624416666666663,0.6266971650209799,0.09133600000000007,1.1713684,9,NA,NA,4.120109197734684
13119,Joshua,Dobbs,JAC,QB,24,2,QB,average,1.0150476666666666,45,0.34710566666666653,0.7086097838024765,0.06166920000000004,1.3337322,9,NA,NA,4.24521263248963
8944,Matt,Moore,KCC,QB,35,12,QB,average,0.78586,46,0.24759075000000008,0.6832469312286248,0.027501000000000022,1.1945399999999997,9,NA,NA,4.20647647657895
13124,Cooper,Rush,DAL,QB,26,2,QB,average,0.550024,47,0.026755750000000078,0.38892570021534956,0.02750120000000002,0.5225228,9,NA,NA,3.756965797164776
6589,Josh,McCown,PHI,QB,40,17,QB,average,0.5265145,48,0.008159000000000027,0.6227470202902085,-0.0153,0.9630260999999998,9,NA,NA,4.114076224049434
13873,Tim,Boyle,GBP,QB,25,1,QB,average,0.5200219999999999,49,0.02916624999999995,0.5381977663882797,0.007335000000000002,0.8773595999999998,9,NA,NA,3.984945911449922
14063,Jarrett,Stidham,NEP,QB,23,0,QB,average,0.516689,50,0.07750274999999995,0.6670944485463309,-0.07199100000000004,1.0020311999999998,9,NA,NA,4.181807126563843
11643,A.J.,McCarron,HOU,QB,29,5,QB,average,0.46502249999999995,51,0.05725924999999993,0.3634736583646743,0.022001000000000017,0.6610324999999999,9,NA,NA,3.7180934243312342
12145,Sean,Mannion,MIN,QB,27,4,QB,average,0.41335,52,0.031919750000000024,0.2818789473042166,0.026334000000000024,0.533358,9,NA,NA,3.593475523410131
7480,Matt,Schaub,ATL,QB,38,15,QB,average,0.4021765,53,0.12182949999999998,0.4071976312877241,0.006767000000000006,0.6697816999999999,9,NA,NA,3.7848721365147275
11854,Garrett,Gilbert,CLE,QB,28,5,QB,average,0.360684,54,0.23234400000000002,0.4095733387416715,8.000000000000007e-4,0.6428311999999999,9,NA,NA,3.7885005049747154
14062,Will,Grier,CAR,QB,24,0,QB,average,0.20000999999999997,55,0.14833999999999997,0.14142842730512134,0.010000500000000008,0.19000949999999997,9,NA,NA,3.378968372663606
12617,Cody,Kessler,NEP,QB,26,3,QB,average,0.05666999999999999,56,0.033335,0.03300067347797617,0.0023335000000000014,0.04433649999999999,9,NA,NA,3.2133689250043433
11150,Geno,Smith,SEA,QB,29,6,QB,average,0.04666999999999999,57,0.04666999999999999,0.018858537854245218,0.0013335000000000007,0.02533649999999999,9,NA,NA,3.1917699361352594
4925,Drew,Brees,NOS,QB,40,18,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
7401,Ben,Roethlisberger,PIT,QB,37,15,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
7813,Alex,Smith,WAS,QB,35,14,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
8712,Drew,Stanton,CLE,QB,35,12,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
9073,Chad,Henne,KCC,QB,34,11,QB,average,0,58,NA,NA,0,0,9,NA,NA,NaN
9992,Joe,Webb,HOU,QB,33,9,QB,average,0,58,NA,NA,0,0,9,NA,NA,NaN
10262,Blaine,Gabbert,TBB,QB,30,8,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
10273,Cam,Newton,CAR,QB,30,8,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
10699,Nick,Foles,JAC,QB,30,7,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
10935,Alex,Tanney,NYG,QB,32,7,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
11835,David,Fales,NYJ,QB,29,5,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
12381,Trevor,Siemian,NYJ,QB,28,4,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
12621,Brandon,Allen,DEN,QB,27,3,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
13125,C.J.,Beathard,SFO,QB,26,2,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
13600,Kurt,Benkert,ATL,QB,24,1,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
13825,Alex,McGough,HOU,QB,24,1,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
14057,Drew,Lock,DEN,QB,23,0,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
14061,Trace,McSorley,BAL,QB,24,0,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
14069,Easton,Stick,LAC,QB,24,0,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
14070,David,Blough,DET,QB,24,0,QB,average,0,58,0,NA,0,0,9,NA,NA,NaN
13130,Christian,McCaffrey,CAR,RB,23,2,RB,average,20.699435269625678,1,2.62469216048364,4.1702127647208,15.7442799167273,23.901799999999998,1,1.1,0.3,9.458691248931158
12625,Ezekiel,Elliott,DAL,RB,24,3,RB,average,18.191229981613503,2,0.5920543199766968,1.0289604585448024,17.0411379889681,19.0964,1,1.9,0.2,4.213945960510721
13132,Alvin,Kamara,NOS,RB,23,2,RB,average,17.95825623667057,3,0.8875300293995991,0.6831651758619035,17.2765,18.712453742002342,1,3.4,0.6,3.9217486009023204
13128,Dalvin,Cook,MIN,RB,24,2,RB,average,17.24009508660304,4,0.7614231682014818,2.206168823425017,14.844089961117003,19.4159,2,4.3,1,6.708488392574061
13610,Nick,Chubb,CLE,RB,24,1,RB,average,16.901357327938904,5,1.0271620025532346,1.8542988054692728,14.601898248325604,18.314049999999998,2,6.8,1.6,6.545041206543203
11192,Le'Veon,Bell,NYJ,RB,27,6,RB,average,16.055986508864216,6,0.5109123006498155,1.3580105145569827,14.95909190531853,17.7265,2,12.6,1.2,5.449864912805354
13129,Leonard,Fournette,JAC,RB,24,2,RB,average,15.692404141907122,7,0.42492042854906664,1.6562759953014732,13.904657415817546,17.377850000000002,2,8.4,1.8,6.357547588803411
12150,Todd,Gurley,LAR,RB,25,4,RB,average,15.397744274521678,8,0.47460920030819587,1.7937742577710498,14.07919720004037,17.4938,2,12.9,1.5,6.37594477206798
13319,Aaron,Jones,GBP,RB,25,2,RB,average,15.137223152194434,9,0.6097606431746971,1.264803564955984,13.520308717461074,15.86375,3,7.6,1.8,5.712577715381028
13146,James,Conner,PIT,RB,24,2,RB,average,14.70904699623253,10,0.45476495520866855,1.6410775337051897,12.732,16.085128197739518,3,15.3,1.6,6.193748788481292
12626,Derrick,Henry,TEN,RB,25,3,RB,average,14.345878021806943,11,0.27040502647822606,0.7909654041770784,13.696,15.207026813084166,3,10.6,1.7,4.862526996393015
11660,Devonta,Freeman,ATL,RB,27,5,RB,average,14.16268606024078,12,0.18784313864846425,0.5182046292206899,13.620599271485318,14.6552,3,22,1.7,4.413140350332258
12151,Melvin,Gordon,LAC,RB,26,4,RB,average,13.988259930416655,13,0.08949272694269439,2.3655075890178066,11.294155958249993,16.1972,3,18.4,0.9,6.901627462699715
13612,Kerryon,Johnson,DET,RB,22,1,RB,average,13.961425912767975,14,0.29660690722131733,1.0673449325914073,12.991005547660786,15.22815,3,13.4,2.5,5.872910096679472
10276,Mark,Ingram,BAL,RB,30,8,RB,average,13.836108494179946,15,0.3433797581015945,0.8912844810985365,12.850102213545147,14.603000000000002,3,10.3,1.9,5.166566151427882
12171,David,Johnson,ARI,RB,28,4,RB,average,13.493529516913368,16,0.4116590629888055,2.780857380059832,10.438417710148022,15.972999999999999,3,5.4,1.9,8.279729426782591
13364,Chris,Carson,SEA,RB,25,2,RB,average,13.491927955243334,17,1.0331372107742602,1.2963875381131709,12.135806773146001,14.74735,3,8.2,0.9,5.140200168070717
13404,Austin,Ekeler,LAC,RB,24,2,RB,average,12.671812952605793,18,0.6099739498301737,0.8024821217844684,12.253087771563477,13.733,4,17.1,1.8,4.950880646650984
13607,Sony,Michel,NEP,RB,24,1,RB,average,12.245768536332355,19,0.4174506644057896,0.7375071569885198,11.562999999999999,13.103261121799413,4,18,2.2,5.121348422163679
13131,Joe,Mixon,CIN,RB,23,2,RB,average,11.877909469218883,20,0.4313555438030381,1.1783597818392042,11.0075,13.22154568153133,4,16.4,1.7,5.500778079629643
13614,Phillip,Lindsay,DEN,RB,25,1,RB,average,11.778726274634247,21,0.7800178569093941,0.7912239758532775,10.92828576478055,12.469050000000001,5,20.3,1.1,4.446677219415168
11886,Damien,Williams,KCC,RB,27,5,RB,average,11.114381576197443,22,0.564426575228195,0.9249963616753863,10.5725,12.265228945718466,5,22.9,1.7,5.0833495192359965
11747,James,White,NEP,RB,27,5,RB,average,10.88303525925226,23,0.880223603267055,0.9240238778537888,9.92955,11.857271155551357,6,23.7,1.5,4.942988709365853
12630,Kenyan,Drake,MIA,RB,25,3,RB,average,10.216874742686235,24,0.48143390874837344,1.8117962088220516,8.7025,12.36762484561174,6,34.9,2.6,7.168809088214568
11186,Chris,Thompson,WAS,RB,29,6,RB,average,9.788748569284174,25,0.18454103754823414,1.8266924819769637,7.843145135566189,11.5974,6,31.4,0.7,5.875144766001593
8658,Adrian,Peterson,WAS,RB,34,12,RB,average,9.68213309859155,26,0.31728875740440365,1.7392173280109156,8.437500000000002,11.795919201877936,6,30.3,1.8,6.494197469388569
13378,Matt,Breida,SFO,RB,24,2,RB,average,9.52628196488033,27,0.3356056217864456,0.8047636723400877,8.724800000000002,10.423492013926456,7,25.1,1.8,4.954639612184689
12152,Tevin,Coleman,SFO,RB,26,4,RB,average,9.203406717493962,28,0.050822505322596356,1.6677257241611827,7.8080440304963785,11.195,7,29.3,2.8,7.070204551430841
11657,Carlos,Hyde,HOU,RB,29,5,RB,average,9.177945968693807,29,0.28670735973356365,0.8494165620023825,8.320299626892274,10.10905,7,26.8,0.9,4.403793740595777
9448,LeSean,McCoy,KCC,RB,31,10,RB,average,9.127222455648926,30,0.5069711154284526,1.7779833101312015,7.9889,11.322989682539681,7,25.5,3.6,7.806893670007197
13617,Royce,Freeman,DEN,RB,23,1,RB,average,8.65525476227156,31,0.1923530254090906,2.1060889362903725,6.603402857362936,10.78625,7,28.8,1,6.543601909813599
12634,Jordan,Howard,PHI,RB,25,3,RB,average,8.585247918169385,32,0.2783615954474268,1.1297341311705085,7.66355,9.893059588442577,7,24.6,1.1,5.0043891682092685
13604,Saquon,Barkley,NYG,RB,22,1,RB,average,8.3405555555555555,33,0.16439163814695767,1.7337053553759527,6.854000000000001,9.960500000000001,8,59.2,3.9,7.942081478701943
13606,Ronald,Jones,TBB,RB,22,1,RB,average,8.273217089888362,34,0.2327822437982796,0.7110234451287902,7.567580253933018,9.05335,8,29.9,1.8,4.80019802756097
12157,Duke,Johnson,HOU,RB,26,4,RB,average,8.079110744928832,35,0.1088482876609902,0.31116340688577987,7.733750000000001,8.373716446957298,8,35.1,1.1,3.6557540779597444
