id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier,pos_ecr,sd_ecr,risk
0510,Pittsburgh,Steelers,PIT,DST,NA,49,DST,average,8.76,1,0.7833333333333332,1.5616657773031972,7.562,10.28,1,NA,NA,7.465470940421891
0521,Chicago,Bears,CHI,DST,NA,49,DST,average,8.04,2,0.15499999999999936,0.15143755588800775,7.8839999999999995,8.136000000000001,3,NA,NA,2.6319714544092667
0529,New Orleans,Saints,NOS,DST,NA,49,DST,average,7.913333333333333,3,0.10833333333333339,0.6652317891782781,7.366,8.5,4,NA,NA,4.39298015130842
0522,Detroit,Lions,DET,DST,NA,49,DST,average,7.8566666666666665,4,0.11500000000000021,0.9190393535280914,6.950000000000001,8.453,6,NA,NA,5.262895185769894
0507,Cleveland,Browns,CLE,DST,NA,49,DST,average,7.753333333333333,5,0.06666666666666643,0.9124326459160333,6.856,8.296000000000001,7,NA,NA,5.2402509659463306
0513,Oakland,Raiders,OAK,DST,NA,49,DST,average,7.7299999999999995,6,0.13666666666666583,1.137995313405698,6.929,8.819,2,NA,NA,6.013357772928847
0509,Jacksonville,Jaguars,JAC,DST,NA,49,DST,average,7.6433333333333335,7,0.4283333333333337,0.42910760111344237,7.170000000000001,7.872000000000001,5,NA,NA,3.583674165004153
0526,Atlanta,Falcons,ATL,DST,NA,49,DST,average,7.543333333333333,8,0.6749999999999998,0.918495146058668,6.640000000000001,8.197000000000001,8,NA,NA,5.261029936951442
0515,Seattle,Seahawks,SEA,DST,NA,49,DST,average,6.886666666666667,9,0.081666666666667,1.4894741801499387,5.926,8.356,9,NA,NA,7.218037197120017
0517,New York,Giants,NYG,DST,NA,49,DST,average,6.85,10,0.16666666666666607,1.1715374513859989,6.115,8.005,9,NA,NA,6.128322077447483
0531,Baltimore,Ravens,BAL,DST,NA,49,DST,average,6.76,11,0.19666666666666632,1.4651962325913892,5.652,8.19,9,NA,NA,7.134825525942475
0501,Buffalo,Bills,BUF,DST,NA,49,DST,average,6.6066666666666665,12,0.19166666666666554,0.766311511941021,5.939,7.307,10,NA,NA,4.739426762290101
0504,New England,Patriots,NEP,DST,NA,49,DST,average,6.5200000000000005,13,0.22166666666666668,1.670638600455925,4.865,7.826,10,NA,NA,7.838970829801131
0530,San Francisco,49ers,SFO,DST,NA,49,DST,average,6.3100000000000005,14,0.11666666666666714,1.7556480285068525,4.857,7.9799999999999995,11,NA,NA,8.130337163668742
0502,Indianapolis,Colts,IND,DST,NA,49,DST,average,6.286666666666667,15,0.2666666666666675,1.101453585041149,5.134,6.97,11,NA,NA,5.888112495188757
0518,Philadelphia,Eagles,PHI,DST,NA,49,DST,average,6.1,16,0.17666666666666675,0.4582575694955842,5.66,6.470000000000001,12,NA,NA,3.683584488065887
0525,Tampa Bay,Buccaneers,TBB,DST,NA,49,DST,average,5.9399999999999995,17,0.061666666666666536,0.36166282640050235,5.630000000000001,6.2780000000000005,15,NA,NA,3.3525099612541442
0528,Los Angeles,Rams,LAR,DST,NA,49,DST,average,5.906666666666666,18,0.0649999999999995,0.16563010998406463,5.729,6.026,16,NA,NA,2.6806158524483696
0508,Tennessee,Titans,TEN,DST,NA,49,DST,average,5.85,19,0.01666666666666572,0.8280297901243248,5.257000000000001,6.652,13,NA,NA,4.9509636336606215
0520,Washington,Redskins,WAS,DST,NA,49,DST,average,5.833333333333334,20,0.011666666666666714,1.4364307617610164,4.42,6.8500000000000005,16,NA,NA,7.036233052495879
0532,Houston,Texans,HOU,DST,NA,49,DST,average,5.833333333333333,21,0.048333333333332895,0.26457513110645897,5.54,5.99,17,NA,NA,3.0197458609647705
0511,Denver,Broncos,DEN,DST,NA,49,DST,average,5.8100000000000005,22,0.06833333333333336,1.2539138726403822,4.583,6.743,16,NA,NA,6.410663888330443
0503,Miami,Dolphins,MIA,DST,NA,49,DST,average,5.76,23,0.1566666666666663,0.5392587505085104,5.208,6.09,18,NA,NA,3.961212719331531
0505,New York,Jets,NYJ,DST,NA,49,DST,average,5.723333333333334,24,0.3216666666666663,0.9634832639958001,5.083,6.640000000000001,14,NA,NA,5.415224869107592
0523,Green Bay,Packers,GBP,DST,NA,49,DST,average,5.483333333333333,25,0.29666666666666686,0.9372477438400872,4.583,6.239000000000001,19,NA,NA,5.325303698007601
0527,Carolina,Panthers,CAR,DST,NA,49,DST,average,5.32,26,0.5366666666666671,0.7935573913292808,4.606,6.028,20,NA,NA,4.832810898289705
0506,Cincinnati,Bengals,CIN,DST,NA,49,DST,average,5.053333333333333,27,NA,0.4965212315030782,4.57,5.434,21,NA,NA,3.8147316228612644
0516,Dallas,Cowboys,DAL,DST,NA,49,DST,average,4.513333333333334,28,NA,0.4410593308539492,4.166,4.94,22,NA,NA,3.624638229316899
10976,Justin,Tucker,BAL,K,30,7,K,average,6.831142137176156,1,0.2037238284733638,0.7835118595494571,6.045999999999999,7.818020316560359,1,2.2,0.9,3.879147571998762
12956,Wil,Lutz,NOS,K,25,3,K,average,6.68995566502463,2,0.26742938035961394,0.4381462676273349,6.144,7.120305418719211,1,1.3,0.5,1.7702981354231628
14244,Matt,Gay,TBB,K,25,0,K,average,6.564880952380952,3,0.3319029870436667,0.7628252747837005,5.805714285714286,7.408214285714285,1,5.7,2.2,6.137105925609915
13403,Younghoe,Koo,ATL,K,25,2,K,average,6.2801716169490795,4,0.1283069743178329,0.5510486574355749,5.701989863196101,6.97,1,3,1,3.124642508509236
14258,Austin,Seibert,CLE,K,23,0,K,average,6.185784313725491,5,0.11261490609432201,0.9721961527784015,5.007,6.8830784313725495,1,8,3.1,8.599637404155535
12437,Jason,Myers,SEA,K,28,5,K,average,6.1179449715370025,6,0.09679963697592253,1.8700769891464901,4.341,8.535445920303605,2,10.2,1.4,9.147991600945232
13303,Jake,Elliott,PHI,K,24,2,K,average,6.028393843725335,7,0.05255654213803407,0.7320646605518568,5.140000000000001,6.833384372533543,2,14.1,2.6,6.733782980125214
8742,Mason,Crosby,GBP,K,35,12,K,average,6.0138968253968255,8,0.13050135756056847,0.833729974766342,5.24,7.10531746031746,2,17.6,2,6.061996867743051
10868,Greg,Zuerlein,LAR,K,32,7,K,average,5.937777777777778,9,0.21492635990864795,0.5210283338661709,5.253,6.427777777777778,2,8,2.5,5.705248925534952
12860,Ka'imi,Fairbairn,HOU,K,25,3,K,average,5.829013157894737,10,0.22142019867222373,0.4852266475688093,5.2232417153996105,6.330452729044834,2,6,1.3,3.4002725867502206
8930,Matt,Prater,DET,K,35,13,K,average,5.616689677843524,11,0.040663200132391886,0.29140430567026515,5.41,6.0174641683103225,2,8.5,2.2,4.241811851031055
9319,Steven,Hauschka,BUF,K,34,2019,K,average,5.598496240601504,12,0.06643631753455814,0.5747769453830445,5.034000000000001,6.338436090225564,3,12.6,2.4,5.74125242292678
11936,Chris,Boswell,PIT,K,30,5,K,average,5.55355671482076,13,0.059236128000173416,0.4679725897665687,5.022592830390583,5.942500000000001,3,NA,NA,3.5756559742733764
12417,Josh,Lambo,JAC,K,29,4,K,average,5.510563131313131,14,0.03590052913775832,0.41036292157097387,5.158999999999999,6.054343434343434,3,16.5,2.8,5.800591234510182
13718,Daniel,Carlson,OAK,K,24,1,K,average,5.478078042328042,15,0.07474031402986814,0.5549611422994325,4.834,6.0214748677248675,3,11.3,2.2,5.301411961135222
8851,Nick,Folk,NEP,K,35,12,K,average,5.471247162022704,16,0.13639277562938457,0.18528741010357425,5.247999999999999,5.64658195072901,3,6.3,1.8,3.094834427501307
13909,Brett,Maher,DAL,K,30,2,K,average,5.335428294573644,17,0.022776469014384126,0.7809294260380809,4.361040697674419,6.113550387596899,3,18.3,2.4,6.570064887039311
2842,Adam,Vinatieri,IND,K,47,23,K,average,5.334280478212993,18,0.08482543937927733,0.5462863092760916,4.752,5.952768601541608,3,19.8,1.8,4.546189202444567
9686,Ryan,Succop,TEN,K,33,10,K,average,5.291023172905526,19,0.21344068309141928,0.76225876884524,4.29,5.96617468805704,3,19.7,1.7,5.2343951221153135
13719,Eddy,Pineiro,CHI,K,24,1,K,average,5.207886904761905,20,0.29999309749228686,0.7830388816427951,4.2675,5.738065476190476,3,20,3.7,8.919672113035727
13564,Sam,Ficken,NYJ,K,27,4,K,average,4.94727807486631,21,0.0933993203189063,0.8076392957328448,4.1240000000000006,5.881729055258467,3,23,1.9,5.777015631292277
13241,Aldrick,Rosas,NYG,K,25,3,K,average,4.868509539672925,22,0.0655426978191267,0.7004176256115299,4.138,5.7240218049666876,4,24.2,1.5,4.625596588054645
11387,Dustin,Hopkins,WAS,K,29,6,K,average,4.839247969421883,23,0.31582761514928936,0.901384589171627,3.753,5.849439932048627,3,26,1.4,5.253474627687394
11947,Brandon,McManus,DEN,K,28,5,K,average,4.766685714285714,24,0.5606169793769702,0.7509300590368784,4.165,5.788495238095238,4,26.7,1.1,4.108329462949157
10862,Randy,Bullock,CIN,K,30,7,K,average,4.280154994259472,25,NA,0.3295706060242364,3.951632606199771,4.683,5,28.2,0.5,1.3337821092760191
13832,Jason,Sanders,MIA,K,24,1,K,average,4.131982475558015,26,NA,0.5579997521537411,3.4449489024165283,4.736033573141487,5,25.6,1.1,3.332675235836691
13593,Lamar,Jackson,BAL,QB,22,1,QB,average,31.816365141257563,1,4.164338672294612,2.10471609848874,30.14323374,34.553190801257564,1,1.1,0.3,4.664392382226646
10703,Russell,Wilson,SEA,QB,31,7,QB,average,27.709384272428593,2,0.12549358990009907,1.504505271000679,26.021742303047727,29.372933999999997,2,3.9,1,4.914572727290476
9099,Matt,Ryan,ATL,QB,34,11,QB,average,27.594668665497306,3,0.42224000243107795,2.0923771276135867,24.965741568655886,29.49355656,2,2.1,0.6,5.0388881184068
13113,Deshaun,Watson,HOU,QB,24,2,QB,average,27.573112699559683,4,1.1935028250094248,1.9591587092587288,24.800715091572087,28.97784776,2,3.1,0.5,4.764173820784007
4925,Drew,Brees,NOS,QB,40,18,QB,average,26.77174462657277,5,0.9727772606935119,0.8364897534860803,25.74231912769953,27.583644,2,4.9,0.5,3.5389020279235943
12140,Jameis,Winston,TBB,QB,25,4,QB,average,25.987475122527748,6,0.583132562847041,2.8728236466348025,22.175255483444342,27.78373239999999,2,6.9,1.7,7.313189878774782
7836,Aaron,Rodgers,GBP,QB,36,14,QB,average,25.610459609230766,7,0.5311597162634598,1.218741300224991,24.278958369230768,26.941716439999997,3,9.2,2.4,6.413183395571779
13590,Baker,Mayfield,CLE,QB,24,1,QB,average,25.198225510130648,8,0.5166721228191165,2.1856881434598674,22.290893693855917,27.127605999999997,3,7.7,1.4,6.175293374743516
12620,Dak,Prescott,DAL,QB,26,3,QB,average,24.960374275803964,9,0.6133626857690508,0.5421511584161858,24.264116789137297,25.428659679999996,3,10.9,2.6,5.933399994935721
11644,Derek,Carr,OAK,QB,28,5,QB,average,24.4027324988191,10,0.17707157577903843,1.6521283759492977,22.496321866887776,26.221593999999996,3,12.1,1.7,5.98093296086643
12610,Carson,Wentz,PHI,QB,27,3,QB,average,24.29129068125073,11,0.2679547255026975,0.5272342063717685,23.73955166125073,24.96458182,4,14.5,2.4,5.658478161847639
5848,Tom,Brady,NEP,QB,42,19,QB,average,24.160031164829395,12,0.7115123066873217,3.473030249179955,19.4660041007874,27.320969999999996,4,12.1,2.3,8.744175274617831
11760,Jimmy,Garoppolo,SFO,QB,28,5,QB,average,23.886640746666664,13,0.9596164110973291,1.3696414363525702,22.653799199999998,25.700959999999995,4,11.1,1.2,5.026025024587848
13592,Sam,Darnold,NYJ,QB,22,1,QB,average,23.010396969617485,14,0.5143579174065529,1.6747930361871766,21.352332291803272,24.830258,5,14.7,2,6.393631376144425
13589,Josh,Allen,BUF,QB,23,1,QB,average,22.843651701521186,15,0.7906905675382383,1.443824572469023,21.075907521521184,24.352540779999998,5,9.2,1.6,5.624271082902007
12623,Jeff,Driskel,DET,QB,26,3,QB,average,22.148426402900682,16,0.22054278089149548,2.081715735077658,20.483640298269403,25.0101376,5,16.2,1.5,6.191139527815045
12611,Jared,Goff,LAR,QB,25,3,QB,average,21.95749586506521,17,0.3249979806312844,2.0815330680203084,20.01094962026084,24.49035086,5,20.3,0.7,5.1563737960238445
10699,Nick,Foles,JAC,QB,30,7,QB,average,21.898271378953165,18,0.5859163672275365,1.587728784810463,20.510622295316804,23.69822,5,18.3,1.2,5.2640437878850586
12616,Jacoby,Brissett,IND,QB,27,3,QB,average,21.366724389914687,19,0.43144097119555624,1.3024157262294804,19.997065939999995,22.976456649914688,6,14.2,2.1,6.116542596549552
10697,Ryan,Tannehill,TEN,QB,31,7,QB,average,21.257985633536574,20,0.9787827318723075,0.950725803170758,20.574081627479632,22.660352359999997,6,18.4,0.7,3.9222199186431146
14059,Daniel,Jones,NYG,QB,22,0,QB,average,20.612581203901687,21,0.7763626373628689,0.8036522014814341,20.083587188940086,21.888263939999995,6,22.9,1.9,5.313554538277634
8062,Ryan,Fitzpatrick,MIA,QB,37,14,QB,average,19.945824599426846,22,0.39020245760145045,4.091435093908643,14.530292371040723,23.084457240000003,6,21.9,1.4,8.255210139795233
13879,Kyle,Allen,CAR,QB,23,1,QB,average,19.726612533650794,23,0.7607488827657392,1.3501012751631962,17.89791464126984,20.727503759999998,7,24.4,0.8,4.4874158659241745
13595,Mason,Rudolph,PIT,QB,24,1,QB,average,19.384631749999997,24,1.0932968025099328,0.9525230616041827,18.3006165,20.019990216666667,7,22.6,1.4,4.8294270060611355
13115,Mitchell,Trubisky,CHI,QB,25,2,QB,average,18.54709555177011,25,1.0139432878711965,2.6566124307238708,15.20860604708044,21.119184439999998,7,24.3,2.2,7.72382269285181
14058,Dwayne,Haskins,WAS,QB,22,0,QB,average,18.035574343210016,26,1.5891367404481294,0.7944801323589913,16.95521133284007,18.656293839999996,8,24.9,1.4,4.656940234899022
14068,Ryan,Finley,CIN,QB,25,0,QB,average,17.030730184587814,27,5.560340757453167,0.6128477450511512,16.12057389426523,17.395648599999994,9,27.7,0.5,3.2948209537788293
12621,Brandon,Allen,DEN,QB,27,3,QB,average,15.86214502093596,28,9.214368437602628,1.8138355832909192,13.844463604515598,17.4648665,9,27.4,0.8,4.993531728671523
10313,Andy,Dalton,CIN,QB,32,8,QB,average,7.078633833333333,29,1.2971560833333342,4.203897276652979,0.5920250000000005,7.909340899999999,10,33,1,7.86066726868836
9706,Chase,Daniel,CHI,QB,33,10,QB,average,6.216919333333332,30,1.0807064285714283,5.187434891011292,0.24200900000000017,9.194382799999998,10,30,0,7.640884280903831
11640,Teddy,Bridgewater,NOS,QB,27,5,QB,average,5.346036166666666,31,1.0183021507936507,4.905092649063862,0.1480079000000001,8.372801899999999,10,44,1,8.625946211053
14067,Gardner,Minshew,JAC,QB,23,0,QB,average,4.926389642857142,32,1.3067725317460313,4.682486165817428,0.12067250000000009,7.902121357142857,10,40,1,8.382995300700273
10948,Case,Keenum,WAS,QB,31,7,QB,average,3.729078388888889,33,0.26192397222222263,2.3727552341556613,0.2600159000000002,4.524213899999999,10,37,0,4.568965732029626
12141,Marcus,Mariota,TEN,QB,26,4,QB,average,3.5101558333333327,34,0.3542489999999998,2.801462098293496,0.1506745000000001,5.034884499999999,10,NA,NA,8.515989971341451
7391,Eli,Manning,NYG,QB,38,15,QB,average,3.4241529999999996,35,0.5970269011615161,2.927769982820599,0.11734160000000009,5.116742599999999,10,NA,NA,8.791692772832777
13591,Josh,Rosen,MIA,QB,22,1,QB,average,2.8876606666666667,36,0.3609922344948502,2.0056610829619244,0.16867580000000013,3.7643827999999995,10,35,1,5.461530115812514
13424,Taysom,Hill,NOS,QB,29,2,QB,average,2.7665915310103,37,0.47984803101030016,2.228131280750146,0.9704060721016876,5.029983199999998,10,29,0,4.411124322263574
9714,Brian,Hoyer,IND,QB,34,10,QB,average,2.286745333333333,38,0.07933475000000012,1.3740239738539255,0.17334240000000012,2.6154024,10,NA,NA,5.400201187949513
11152,Mike,Glennon,OAK,QB,30,6,QB,average,2.2867416666666665,39,0.19865974999999958,1.3961765310714884,0.1746760000000001,2.6587270000000003,10,43,1,4.796343619138109
13968,Nick,Mullens,SFO,QB,24,2,QB,average,2.1280795,40,0.08066733333333342,1.5478218688564693,0.11867090000000008,2.8811758999999997,10,NA,NA,5.779564413965816
11151,Matt,Barkley,BUF,QB,29,6,QB,average,2.048084333333333,41,0.061239916666666616,1.267976602134808,0.1510082000000001,2.4184862,10,NA,NA,5.168722705167396
13125,C.J.,Beathard,SFO,QB,26,2,QB,average,2.04674,42,0.3015519166666667,1.433121597702023,0.10133700000000008,1.9254029999999998,10,NA,NA,5.529198522655921
10696,Robert,Griffin III,BAL,QB,29,7,QB,average,1.9269488333333331,43,0.36603399999999997,1.0995066445685233,0.17767610000000017,1.9870990999999998,10,34,2,5.7657684742245365
11441,Ryan,Griffin,TBB,QB,30,6,QB,average,1.563427333333333,44,0.07087616666666641,0.8856668741244267,0.1466770000000001,1.5807531999999995,10,39.5,1.5,4.8857815015924
11642,Blake,Bortles,LAR,QB,28,5,QB,average,1.5584023333333332,45,0.14086583333333302,0.8841627784913144,0.14033866666666678,1.6104148666666662,10,37.5,2.5,6.177347906875399
12815,Nate,Sudfeld,PHI,QB,26,3,QB,average,1.4267,46,0.23247791666666662,1.0088292447188474,0.07133500000000007,1.355365,10,NA,NA,4.60306005705834
7480,Matt,Schaub,ATL,QB,38,15,QB,average,1.408373,47,0.48665100000000017,0.8259513498901332,0.1263376000000001,1.5243706,10,NA,NA,4.203877154709175
11150,Geno,Smith,SEA,QB,29,6,QB,average,0.9800711666666666,48,0.1683640833333333,1.0339716263357375,0.006000333333333338,1.644125433333333,10,44,1,4.401036123792809
6589,Josh,McCown,PHI,QB,40,17,QB,average,0.8633728333333333,49,0.16166425000000006,0.8776180198394969,0,1.3680710999999997,10,NA,NA,4.316654323783767
11835,David,Fales,NYJ,QB,29,5,QB,average,0.7600413333333332,50,0.11666891666666668,0.7813950919255465,0,1.2180743999999997,10,NA,NA,4.1066204775761586
14062,Will,Grier,CAR,QB,24,0,QB,average,0.6433758333333333,51,0.027369333333333468,0.46484343996124106,0.03066800000000002,0.8527324999999998,10,44,6,10.245934052419546
11854,Garrett,Gilbert,CLE,QB,28,5,QB,average,0.6433689999999999,52,0.07402700000000006,0.7170746731556855,0.0030000000000000027,1.1340641999999996,10,NA,NA,3.966222910834071
14070,David,Blough,DET,QB,24,0,QB,average,0.5886439999999997,53,0.06027999999999978,0.9106011117176022,-0.23054400000000003,1.2901031999999995,10,NA,NA,4.388649281712843
11643,A.J.,McCarron,HOU,QB,29,5,QB,average,0.5500399999999999,54,0.05000766666666656,0.5851324401395837,0.0013333333333333348,0.9194053333333329,10,NA,NA,3.6782215448563615
13124,Cooper,Rush,DAL,QB,26,2,QB,average,0.506688,55,0.04332266666666679,0.35828252074584943,0.025334400000000024,0.4813536,10,NA,NA,3.183057220561838
14063,Jarrett,Stidham,NEP,QB,23,0,QB,average,0.4933766666666665,56,0.15331691666666653,0.6653505523601267,-0.13499400000000003,0.9630719999999996,10,47.5,3.5,7.23174598102264
14065,Brett,Rypien,DEN,QB,23,0,QB,average,0.43335399999999996,57,0.18663074999999996,0.3064275520543151,0.02166770000000002,0.41168629999999995,10,NA,NA,3.0698690360472503
9899,Colt,McCoy,WAS,QB,33,9,QB,average,0.2467655,58,0.11009000000000002,0.226900215844616,0.007017000000000006,0.38804189999999994,10,NA,NA,2.8962780565906066
13873,Tim,Boyle,GBP,QB,25,1,QB,average,0.24668099999999998,59,0.233346,0.256511638854848,0.003334000000000001,0.4173537999999999,10,NA,NA,2.9609133904071094
13119,Joshua,Dobbs,JAC,QB,24,2,QB,average,0.026669999999999992,60,0.026669999999999992,0.018858537854245218,0.0013335000000000007,0.02533649999999999,10,NA,NA,2.4421680565407398
7401,Ben,Roethlisberger,PIT,QB,37,15,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
7813,Alex,Smith,WAS,QB,35,14,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
8712,Drew,Stanton,CLE,QB,35,12,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
9064,Joe,Flacco,DEN,QB,34,11,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
9431,Matthew,Stafford,DET,QB,31,10,QB,average,0,61,NA,NA,0,0,10,NA,NA,NaN
9992,Joe,Webb,HOU,QB,33,9,QB,average,0,61,NA,NA,0,0,10,NA,NA,NaN
10262,Blaine,Gabbert,TBB,QB,30,8,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
10273,Cam,Newton,CAR,QB,30,8,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
10935,Alex,Tanney,NYG,QB,32,7,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
12381,Trevor,Siemian,NYJ,QB,28,4,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
12612,Paxton,Lynch,PIT,QB,25,3,QB,average,0,61,0,0,0,0,10,NA,NA,2.401003946018962
12617,Cody,Kessler,NEP,QB,26,3,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
13114,DeShone,Kizer,OAK,QB,23,2,QB,average,0,61,0,0,0,0,10,NA,NA,2.401003946018962
13121,Chad,Kelly,IND,QB,25,2,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
13127,Nathan,Peterman,OAK,QB,25,2,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
13600,Kurt,Benkert,ATL,QB,24,1,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
14057,Drew,Lock,DEN,QB,23,0,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
14061,Trace,McSorley,BAL,QB,24,0,QB,average,0,61,0,NA,0,0,10,NA,NA,NaN
13130,Christian,McCaffrey,CAR,RB,23,2,RB,average,21.244984946426648,1,2.3586744353631417,1.781182909610168,19.520606452373265,23.586000000000002,1,1.2,0.5,3.083061579071925
13132,Alvin,Kamara,NOS,RB,23,2,RB,average,20.23134056161416,2,3.015067144068958,1.3490836346181334,19.034,21.897362246456645,1,2.1,0.6,3.172388650641685
13610,Nick,Chubb,CLE,RB,24,1,RB,average,17.541280460512855,3,0.7482632344105689,1.1130556970059464,16.245655175384748,18.71,2,3.2,0.7,3.2617157222114455
13129,Leonard,Fournette,JAC,RB,24,2,RB,average,16.891266374577555,4,0.32822649879070553,1.9739949149759348,14.475266374577552,19.066,2,7.3,0.9,3.4403698653509664
13604,Saquon,Barkley,NYG,RB,22,1,RB,average,16.694768077627018,5,0.31127240052705574,1.3363197144996046,15.207605643841402,18.0048,2,5.7,1.6,4.065659366339289
12626,Derrick,Henry,TEN,RB,25,3,RB,average,16.43131167394668,6,0.3183138915219139,2.3419143441545485,13.552378340613348,18.979599999999998,3,4.2,0.9,3.4403698653509664
12625,Ezekiel,Elliott,DAL,RB,24,3,RB,average,16.335679680253243,7,0.8679442624855795,0.6649080028224078,15.608,17.07034634691991,3,7.1,1.1,3.619024008490487
11192,Le'Veon,Bell,NYJ,RB,27,6,RB,average,15.890315884596289,8,0.8992148944106741,1.2237826372352865,14.627049217929622,17.322599999999998,3,9.9,0.7,3.2617157222114455
14073,Josh,Jacobs,OAK,RB,21,0,RB,average,15.04515495093904,9,0.18321239243917375,3.2511484723560553,11.376886470422827,18.610599999999998,3,5.9,1.2,3.7083510800602473
13364,Chris,Carson,SEA,RB,25,2,RB,average,14.937047029432188,10,0.1567168222855937,1.775504344931655,13.330847029432189,17.3722,3,11.2,0.7,3.2617157222114455
13319,Aaron,Jones,GBP,RB,25,2,RB,average,14.786838087567544,11,0.5447215815790383,2.2718613579016993,12.743752350270176,17.7384,3,8.9,1.5,3.976332294769528
12150,Todd,Gurley,LAR,RB,25,4,RB,average,14.773822326725647,12,1.297606742964172,2.345940308167787,12.438355973569248,17.755399999999998,3,12.1,0.9,3.4403698653509664
13613,Jaylen,Samuels,PIT,RB,23,1,RB,average,13.710410685251363,13,0.8996915035075705,2.609230997418171,11.123242741005448,17.0106,4,15.9,1.2,3.7083510800602473
12152,Tevin,Coleman,SFO,RB,26,4,RB,average,13.242020482271586,14,0.8775616693595367,2.035012657557536,12.080000000000002,16.0882,4,13,0.9,3.4403698653509664
13131,Joe,Mixon,CIN,RB,23,2,RB,average,12.379417881216,15,0.17187435266005657,2.6556245062211463,9.351151214549333,15.4916,4,16.4,1.4,3.887005223199768
10276,Mark,Ingram,BAL,RB,30,8,RB,average,12.3494997446081,16,0.669878444143345,1.2842243247972034,11.144200000000001,14.09,4,14.6,1.3,3.7976781516300075
14080,Devin,Singletary,BUF,RB,22,0,RB,average,12.065587312503787,17,0.8289880475713041,2.1656584952273854,10.916987312503785,15.174,4,18.9,1.3,3.7976781516300075
13607,Sony,Michel,NEP,RB,24,1,RB,average,11.293655288425722,18,0.2486883860522049,0.6115470168388161,10.762,12.054988621759056,5,25,2.1,4.512294724188091
14071,David,Montgomery,CHI,RB,22,0,RB,average,11.179543241439244,19,0.46532232847221877,1.5188375004505155,10.012,13.2776,5,18.3,2.1,4.512294724188091
11747,James,White,NEP,RB,27,5,RB,average,10.91039056330779,20,0.445645244778639,0.51274309458499,10.48,11.572,5,23.5,1.5,3.976332294769528
13240,Brian,Hill,ATL,RB,24,2,RB,average,10.518051262626264,21,0.18758546004647592,1.40452986404029,9.108471717171717,12.2624,5,26.7,1.9,4.333640581048569
13138,Kareem,Hunt,CLE,RB,24,2,RB,average,10.411439374432037,22,0.16816441573751817,0.9995859318499964,9.292239374432036,11.4588,6,22.4,1.4,3.887005223199768
13614,Phillip,Lindsay,DEN,RB,25,1,RB,average,10.249492230727537,23,0.08143960206482603,1.1026228756242364,9.02116892291015,11.4948,6,16.6,1.2,3.7083510800602473
11657,Carlos,Hyde,HOU,RB,29,5,RB,average,10.237057686661501,24,0.8806661178391941,1.4939063181175098,8.966324353328169,12.17,6,21.1,1.2,3.7083510800602473
14079,Miles,Sanders,PHI,RB,22,0,RB,average,10.099047570663922,25,1.494346342239437,1.8194945303219545,8.205380903997256,12.048,6,20.7,2.3,4.69094886732761
13290,Tarik,Cohen,CHI,RB,24,2,RB,average,8.613735566980692,26,0.12018932534188842,0.9994192289388675,7.3980000000000015,9.636668900314024,7,28.3,1.5,3.976332294769528
12635,Jonathan,Williams,IND,RB,25,3,RB,average,8.59566688986828,27,0.2120760748464292,4.651166883841528,3.3642008928064495,14.02,6,29.1,3.1,5.405565439885693
13606,Ronald,Jones,TBB,RB,22,1,RB,average,8.391425593409329,28,0.20233906349761632,1.234619714017301,6.884,9.6152,7,24.6,1.6,4.065659366339289
13605,Derrius,Guice,WAS,RB,22,1,RB,average,8.375756036634375,29,0.44643776161265514,0.546479452661421,7.833624146537502,8.888,7,30.1,1.9,4.333640581048569
13621,Kalen,Ballage,MIA,RB,24,1,RB,average,8.002417023189048,30,0.2563328612721163,0.7583556053337805,7.077934759422856,8.688,7,35.4,2.7,5.048257153606652
11390,Latavius,Murray,NOS,RB,29,6,RB,average,7.85621952685439,31,0.28874491482666453,1.967430071389236,5.54,9.406152860187724,7,30.4,2.6,4.958930082036892
13139,Jamaal,Williams,GBP,RB,24,2,RB,average,7.635948796979474,32,0.22976516200084252,1.0051611548105364,6.445348796979475,8.706600000000002,8,31.3,2.3,4.69094886732761
12157,Duke,Johnson,HOU,RB,26,4,RB,average,7.499000427075975,33,0.33608905704662106,1.146067167390993,5.990401708303898,8.5036,8,34.9,2.1,4.512294724188091
13622,Nyheim,Hines,IND,RB,23,1,RB,average,7.313366842881289,34,0.30477607594110445,1.305594902181081,5.63,8.547200704858488,8,37.6,1.5,3.976332294769528
13615,Bo,Scarbrough,DET,RB,23,1,RB,average,7.01245589717742,35,0.10743962560068354,1.8446553634752425,4.8765,8.650516717069893,8,27,3.5,5.7628737261647345
