id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier,pos_ecr,sd_ecr,risk
0507,Cleveland,Browns,CLE,DST,NA,49,DST,average,5.8325000000000005,26,0.3045833333333343,0.3722342452452936,5.4045000000000005,6.109999999999999,19,NA,NA,3.155358272703988
0526,Atlanta,Falcons,ATL,DST,NA,49,DST,average,5.734166666666667,27,0.5258333333333338,0.48568679894214406,5.3149999999999995,6.2844999999999995,18,NA,NA,3.728146438748487
0511,Denver,Broncos,DEN,DST,NA,49,DST,average,5.321666666666666,28,0.2904166666666663,0.4281354925721529,4.8759999999999994,5.755,20,NA,NA,3.437587027303106
0513,Oakland,Raiders,OAK,DST,NA,49,DST,average,5.095,29,0.1924999999999999,0.5502423708391301,4.305000000000001,5.438000000000001,21,NA,NA,4.054068301500307
0503,Miami,Dolphins,MIA,DST,NA,49,DST,average,4.9675,30,0.3866666666666667,1.3464366552744569,3.33,5.8805,21,NA,NA,8.073816197307112
0531,Baltimore,Ravens,BAL,DST,NA,49,DST,average,4.8375,31,NA,0.7717674520216565,4.09,5.7075,22,NA,NA,5.172482483013091
0505,New York,Jets,NYJ,DST,NA,49,DST,average,4.324166666666667,32,NA,0.6963416307148861,3.6095,5.0649999999999995,23,NA,NA,4.791679967327589
8359,Stephen,Gostkowski,NEP,K,35,13,K,average,6.999676333691371,1,0.17081672808317006,0.6309667946332669,6.145352667382743,7.5,1,1.6,1,3.354626020635629
10868,Greg,Zuerlein,LAR,K,32,7,K,average,6.956342584589776,2,0.2976712563066055,1.0097936966457364,6.185171292294887,8.332,1,3.2,1.2,4.922056188864146
13909,Brett,Maher,DAL,K,30,2,K,average,6.701376626626627,3,0.2523515876430471,1.2360941149943179,5.076957457457457,7.771419169169168,1,3.4,1.9,6.54612293645502
10976,Justin,Tucker,BAL,K,30,7,K,average,6.615966029939714,4,0.3960927445947311,0.7932619935703907,5.5324193479193475,7.190186728081464,1,5.1,1.1,4.043097718682884
8153,Robbie,Gould,SFO,K,37,14,K,average,6.2820840480274445,5,0.16876938761663052,0.24723418056102023,5.999802744425385,6.511283018867925,1,6.8,2,3.191564408542466
12437,Jason,Myers,SEA,K,28,5,K,average,6.157662522662522,6,0.11984579024963615,0.8753355684822103,5.127000000000001,7.155078995078995,1,10.8,2.1,5.5160176063097275
13354,Harrison,Butker,KCC,K,24,2,K,average,6.068966798159106,7,0.06971249690480352,0.7259968785633899,5.211523997370151,6.883835798816569,2,2.6,1,3.6883859897025895
14600,Joey,Slye,CAR,K,23,0,K,average,6.006666666666667,8,0.03350305168687484,0.79349438141258,5.2330000000000005,6.609999999999999,2,NA,NA,6.122894029457169
12956,Wil,Lutz,NOS,K,25,3,K,average,5.991841935841936,9,0.07226595544977954,0.8957624018478554,5.126386835386835,7.1564551004551005,2,17.1,3.3,7.009357877799911
10506,Dan,Bailey,MIN,K,31,8,K,average,5.954485294117648,10,0.10387428536592047,0.9895364585510767,4.605,6.728308823529412,2,14,3.5,7.575639516023751
8930,Matt,Prater,DET,K,35,13,K,average,5.884666666666667,11,0.08807128291493971,0.8181715726070063,5.109999999999999,6.941666666666666,2,14.4,3.2,6.618380685076392
14244,Matt,Gay,TBB,K,25,0,K,average,5.816555350836788,12,0.05311114618669599,0.9591778784108921,4.574999999999999,6.75888837709197,2,17.4,3.9,7.942881661627388
12860,Ka'imi,Fairbairn,HOU,K,25,3,K,average,5.776635416666667,13,0.08206447590546428,0.420224728016516,5.213,6.1418437500000005,2,9.7,2.9,4.865331885506382
6789,Matt,Bryant,ATL,K,44,17,K,average,5.750252992633517,14,0.14753921829216576,0.48740156136028195,5.155006445672192,6.27,2,13.1,2.2,4.272001452099124
13303,Jake,Elliott,PHI,K,24,2,K,average,5.638888888888889,15,0.11177433482044208,0.5702246355141518,4.978477366255144,6.1290000000000004,2,8.3,1.5,3.7336229731974955
8742,Mason,Crosby,GBP,K,35,12,K,average,5.566538659793815,16,0.10532501456964294,0.7437156864281842,4.619458762886598,6.194,2,7.4,1.2,3.9875501378655054
11387,Dustin,Hopkins,WAS,K,29,6,K,average,5.48769044834308,17,0.08861453051573509,0.4859585515742422,5.020425341130604,6.121060428849902,2,25.8,2.9,5.096198975273577
9319,Steven,Hauschka,BUF,K,34,2019,K,average,5.434736842105263,18,0.07226180147089956,0.38253407438250214,5.007309941520468,5.754707602339181,2,17,4.7,6.865353866380252
13719,Eddy,Pineiro,CHI,K,24,1,K,average,5.363414993549427,19,0.052942931985260344,0.20585059214041365,5.154565997419771,5.579848996129656,2,17.8,2,3.0462190124329798
13241,Aldrick,Rosas,NYG,K,25,3,K,average,5.361535087719298,20,0.1562800199107066,0.2897345943024365,5.05391812865497,5.688055555555556,2,23,1.7,2.9854327244469485
2842,Adam,Vinatieri,IND,K,47,23,K,average,5.2594090354090355,21,0.10965855284971049,0.7425183972624296,4.276654456654456,5.926,3,24.7,4.2,7.537340467550471
13347,Zane,Gonzalez,ARI,K,24,2,K,average,5.151101100208147,22,0.04479924793358503,0.4669788031182892,4.593,5.6480258697591434,3,15.1,3.1,5.266472265764293
11945,Cairo,Santos,TEN,K,28,5,K,average,5.148399864910503,23,0.10823375395705259,0.5326053122001044,4.627999999999999,5.760864572779466,3,21.9,2.8,5.141562911969216
14258,Austin,Seibert,CLE,K,23,0,K,average,5.064203839638622,24,0.1251933255966211,0.7629718576771329,4.127,5.892740824392998,3,19,3.6,6.898377023498683
13980,Mike,Badgley,LAC,K,24,1,K,average,5.0161283822682785,25,0.16087981068316903,2.2323485330583086,2.3299999999999996,6.650677029360967,3,20,3.7,12.177515751438765
12417,Josh,Lambo,JAC,K,29,4,K,average,4.861892645815723,26,0.08683398688206356,0.43214002484359165,4.2902282333051565,5.232000000000001,3,24.4,2.2,4.077914611852139
11936,Chris,Boswell,PIT,K,30,5,K,average,4.848604497354497,27,0.26030952565952603,0.7410593694199321,4.070755291005291,5.558000000000001,3,NA,NA,5.754574708734261
13718,Daniel,Carlson,OAK,K,24,1,K,average,4.7015128205128205,28,0.2706901613253727,0.3511633031765205,4.230854700854701,4.994,4,26.9,2.9,4.622777758801979
10862,Randy,Bullock,CIN,K,30,7,K,average,4.4750771228771224,29,0.4589231876648734,0.48026811780429113,3.960198801198801,4.946,4,27.1,1.9,3.891548184867495
11947,Brandon,McManus,DEN,K,28,5,K,average,4.386568195497773,30,0.7874795635545535,0.37226391589422336,4.051203563259901,4.872,4,25,2.3,3.9860872111183516
13832,Jason,Sanders,MIA,K,24,1,K,average,3.6457396749267255,31,NA,0.4492797375416085,3.0970210498268056,4.1370000000000005,5,31.7,0.5,2.124181143825565
13564,Sam,Ficken,NYJ,K,27,4,K,average,3.5524375889597133,32,NA,0.4485814101065607,3.11691985890216,4.136,5,31,0.6,2.2401950256712424
13116,Patrick,Mahomes,KCC,QB,24,2,QB,average,31.06513329217391,1,2.2259189581964307,1.5767131162288242,29.40964844869565,32.946377999999996,1,1.2,0.4,3.906468405792922
12620,Dak,Prescott,DAL,QB,26,3,QB,average,29.627073615156583,2,1.918678405227979,0.8562091794318746,28.60644316062634,30.586266399999996,2,2.5,0.7,3.726685896984344
13593,Lamar,Jackson,BAL,QB,22,1,QB,average,28.051355052798378,3,0.9194410934219732,1.6467091743775173,26.412765784526854,30.195740039999997,3,2.3,0.5,4.077734399829361
5848,Tom,Brady,NEP,QB,42,19,QB,average,27.365435367058826,4,0.5440458109597337,1.6612727666175926,24.93536668,28.6373011372549,3,4.3,0.7,4.326773088776295
9099,Matt,Ryan,ATL,QB,34,11,QB,average,26.898392551693988,5,0.21383054823633785,1.182998110286521,25.94180479344262,28.480994,3,7.5,1.4,4.8039123527398635
10703,Russell,Wilson,SEA,QB,31,7,QB,average,26.7443865605042,6,0.2581151771015442,1.0436223624356082,25.8334974,28.0877702605042,3,8.4,1.8,5.176389153138066
7836,Aaron,Rodgers,GBP,QB,36,14,QB,average,26.624737446411103,7,0.42593914917696196,0.48654889199073387,26.051211106411102,27.120351359999997,4,8.8,1.5,4.403876898139709
13113,Deshaun,Watson,HOU,QB,24,2,QB,average,26.347805320394208,8,0.3055069110924187,1.218004962722546,24.64821400157684,27.423533999999997,4,5.3,1.5,4.949097706025248
7394,Philip,Rivers,LAC,QB,38,15,QB,average,26.049791274074074,9,0.22329660882608238,0.5643095913673871,25.425338800000002,26.698846074074073,4,14.7,1.3,4.223655909772349
12140,Jameis,Winston,TBB,QB,25,4,QB,average,26.034805544529505,10,0.6821381253931307,1.3380123729788433,24.21587300478469,26.95279164,4,11.6,1.8,5.395824831922206
12610,Carson,Wentz,PHI,QB,27,3,QB,average,25.618183785966476,11,0.7907812053339605,1.0407112950924962,24.379902530532576,26.76036528,4,10.4,1.6,4.936036151947983
14056,Kyler,Murray,ARI,QB,22,0,QB,average,25.087151052306275,12,0.809291882872607,2.8488098842470104,21.481012849225095,28.00433,4,9.7,2.2,6.998326009024085
13589,Josh,Allen,BUF,QB,23,1,QB,average,24.567654108958756,13,0.5974150950735826,3.0476054899903073,20.527152675835016,26.230083739999998,4,7.1,1.6,6.431957121184386
12611,Jared,Goff,LAR,QB,25,3,QB,average,23.988064229908584,14,0.037164848547742935,1.6828850642497417,22.505748786301012,26.2538815,5,14.1,1.5,5.295615172577934
10700,Kirk,Cousins,MIN,QB,31,7,QB,average,23.952413797861762,15,0.1535635157239561,1.06714167345057,23.13572310452843,25.23555736,5,17.9,1.3,4.598462442924603
9431,Matthew,Stafford,DET,QB,31,10,QB,average,23.94938496485992,16,0.4560953935117631,2.475778403769732,21.94617408,27.261764711526588,5,16.5,2.1,6.601180123643488
13590,Baker,Mayfield,CLE,QB,24,1,QB,average,23.648315599415692,17,0.8052689969283442,3.0959662630304283,19.424339917662763,26.076915999999997,5,14.2,1.6,6.468004808532888
11760,Jimmy,Garoppolo,SFO,QB,28,5,QB,average,23.338263543280622,18,1.0556235952197177,1.800582020474901,21.81524781312249,25.719606,5,15.4,1.8,5.740620106720875
12616,Jacoby,Brissett,IND,QB,27,3,QB,average,22.347829661694075,19,0.42940667973856605,0.9552781039278896,21.1581142,23.277550373442974,5,18.8,1.6,4.87235501596342
10313,Andy,Dalton,CIN,QB,32,8,QB,average,22.217450234427734,20,0.9029375407233893,1.9213449456801601,20.48864568437761,24.754924,5,22.4,1.9,5.949727269048809
13115,Mitchell,Trubisky,CHI,QB,25,2,QB,average,21.61939572948328,21,1.0257187290819019,2.344232836183287,19.29036491793313,24.4980196,5,20,1.1,5.312211646777418
13595,Mason,Rudolph,PIT,QB,24,1,QB,average,21.009629657925405,22,1.082248621187734,1.6297544245019664,19.62395955,22.972840386946388,5,22.3,1.2,4.898737392806372
13879,Kyle,Allen,CAR,QB,23,1,QB,average,20.17772434287735,23,0.5305674393243862,2.82465866659951,17.474372796210684,23.869464479999998,6,27.8,3.7,8.766697289936781
12141,Marcus,Mariota,TEN,QB,26,4,QB,average,19.677037730597995,24,0.10344632223736028,0.949722744659859,18.560268269058646,20.52643832,6,24.7,1.2,4.3918478655920765
9064,Joe,Flacco,DEN,QB,34,11,QB,average,19.617276076507935,25,0.09264739908677555,1.0907768264081188,18.4461548,20.906622170158727,6,27.4,1.7,5.092446109680506
10948,Case,Keenum,WAS,QB,31,7,QB,average,19.529906740213335,26,0.46411223472532726,1.6226176715665601,18.226700760853344,21.729633099999997,6,28.7,1.5,5.250692397523235
14059,Daniel,Jones,NYG,QB,22,0,QB,average,19.519350614628983,27,0.9818754392602855,1.2504857348446325,18.36005083184927,21.15580176,6,22.4,1.6,5.092400141655481
11644,Derek,Carr,OAK,QB,28,5,QB,average,18.61223839634703,28,0.3584000032161754,1.6722192417111676,16.755963452054793,20.288129599999998,6,26.7,1.6,5.406756522751784
11640,Teddy,Bridgewater,NOS,QB,27,5,QB,average,18.462711954390368,29,1.9222106433502404,1.230996846454689,17.0580464,19.754082207723705,6,27.6,1.9,5.435147975168068
14067,Gardner,Minshew,JAC,QB,23,0,QB,average,18.044964831871344,30,4.543340936766889,1.6079059157783893,16.138144178362573,19.328735249999998,7,25.7,1.7,5.477909504092539
13591,Josh,Rosen,MIA,QB,22,1,QB,average,15.03603779020891,31,3.8638564568755793,3.8430515634315556,10.541757008376962,18.421931354999998,8,32.4,1.4,6.786692386667851
12381,Trevor,Siemian,NYJ,QB,28,4,QB,average,11.967209999999998,32,2.608008833333333,8.391384664764807,0.5933605000000004,11.273849499999997,9,NA,NA,15.743178066503328
13594,Luke,Falk,NYJ,QB,25,1,QB,average,10.377152666666666,33,4.0981618145833325,6.928887210342701,1.9667634999999986,14.730976099999998,8,31.8,0.7,8.253205744894561
8062,Ryan,Fitzpatrick,MIA,QB,37,14,QB,average,8.341249666666666,34,4.331973147916667,6.000849423348074,0.7424399999999994,13.123866349999997,9,32.9,1.9,8.990553391199196
13424,Taysom,Hill,NOS,QB,29,2,QB,average,4.2167320375,35,1.1257730375000001,2.7992281242624406,1.3320953524999999,6.563595399999998,9,33,0.9,5.413177944215165
7391,Eli,Manning,NYG,QB,38,15,QB,average,3.8018209999999995,36,1.4417324999999996,3.3156770621641263,0.1316712000000001,5.7899082,9,34.9,0.8,5.679042800985831
13968,Nick,Mullens,SFO,QB,24,2,QB,average,2.380097,37,0.06501366666666719,1.9641280904221428,0.09767040000000007,3.5028113999999992,9,NA,NA,6.16153902577523
12815,Nate,Sudfeld,PHI,QB,26,3,QB,average,2.34008,38,0.1600149166666669,1.6546864365190161,0.1170040000000001,2.223076,9,NA,NA,5.7002289477395
11642,Blake,Bortles,LAR,QB,28,5,QB,average,2.2900866666666664,39,0.3183534166666664,1.6678964078221181,0.1273370000000001,3.1034599999999997,9,NA,NA,5.719922136474174
10696,Robert,Griffin III,BAL,QB,29,7,QB,average,2.0700435,40,0.24659200000000014,1.4941180596870516,0.11733670000000011,2.7873847,9,NA,NA,5.460856486042367
12142,Brett,Hundley,ARI,QB,26,4,QB,average,1.8734229999999998,41,0.1274869999999999,1.433042826375169,0.09333660000000009,2.6254685999999996,9,NA,NA,5.369806621585608
11441,Ryan,Griffin,TBB,QB,30,6,QB,average,1.77348,42,0.19091899999999984,1.2540397342987182,0.08867400000000007,1.6848059999999998,9,39.5,4.4,8.429612908128298
10697,Ryan,Tannehill,TEN,QB,31,7,QB,average,1.7183920000000001,43,0.32167650000000014,1.5024994837421186,0.05900240000000005,2.6210864,9,NA,NA,5.4733513629799875
13125,C.J.,Beathard,SFO,QB,26,2,QB,average,1.4467299999999998,44,0.15252399999999988,1.0088504579222828,0.07133650000000005,1.3553934999999997,9,NA,NA,4.73742823255844
12623,Jeff,Driskel,DET,QB,26,3,QB,average,1.346701,45,0.16248850000000004,0.9522614093307047,0.06733505000000006,1.2793659499999999,9,NA,NA,4.653066291971342
8944,Matt,Moore,KCC,QB,35,12,QB,average,1.241711,46,0.15000650000000015,0.7185300235629221,0.11933720000000009,1.2803822,10,NA,NA,4.304623726311808
14062,Will,Grier,CAR,QB,24,0,QB,average,1.1267139999999998,47,0.07584649999999993,0.9172647430820249,0.04800200000000004,1.6440692,10,36.7,0.9,4.010379285272321
13124,Cooper,Rush,DAL,QB,26,2,QB,average,1.056695,48,0.054159999999999986,0.7471962001459188,0.05283475000000004,1.0038602499999998,10,38.7,5.2,9.004548745107282
11151,Matt,Barkley,BUF,QB,29,6,QB,average,1.04504,49,0.15917225000000002,0.6035408027907752,0.1030030000000001,1.057048,10,NA,NA,4.133199854513756
10413,Tyrod,Taylor,LAC,QB,30,8,QB,average,0.9600299999999999,50,0.1504133333333333,0.565085303648927,0.08500200000000008,1.0480379999999998,10,NA,NA,4.07587108482077
13119,Joshua,Dobbs,JAC,QB,24,2,QB,average,0.8117055,51,0.029587083333333375,0.5573468194194706,0.05100210000000004,1.0530530999999999,10,NA,NA,4.064334691065305
11152,Mike,Glennon,OAK,QB,30,6,QB,average,0.8075278333333332,52,0.053332833333333274,0.4585842857429082,0.06716900000000005,0.8561980999999999,10,NA,NA,3.9171012739003226
14068,Ryan,Finley,CIN,QB,25,0,QB,average,0.7567089999999999,53,0.025853499999999863,0.535707498548726,0.044668800000000036,1.0047258,10,NA,NA,4.0320751788968225
9706,Chase,Daniel,CHI,QB,33,10,QB,average,0.751681,54,0.05415800000000015,0.3802469047697824,0.011000000000000012,0.6470129,10,NA,NA,3.800317308735954
7813,Alex,Smith,WAS,QB,35,14,QB,average,0.7100299999999999,55,0.043886749999999974,0.4949959600340188,0.035001500000000026,0.6650284999999999,10,NA,NA,3.9713831460942393
14063,Jarrett,Stidham,NEP,QB,23,0,QB,average,0.685016,56,0.05115024999999995,0.5519537664889455,0.030000000000000027,0.9930287999999998,10,NA,NA,4.0562948243025385
6589,Josh,McCown,PHI,QB,40,17,QB,average,0.6472705,57,0.06536533333333339,0.7035544324999548,0.0051170000000000035,1.1241508999999998,10,NA,NA,4.28229838324713
14058,Dwayne,Haskins,WAS,QB,22,0,QB,average,0.6204609999999999,58,0.10377516666666664,1.064995117510561,-0.34423200000000004,1.4610618,10,NA,NA,4.8211276859748375
9714,Brian,Hoyer,IND,QB,34,10,QB,average,0.5433493333333334,59,0.05749341666666674,0.6044588301765227,0.0026666666666666696,0.9566954666666665,10,NA,NA,4.134568433305966
12145,Sean,Mannion,MIN,QB,27,4,QB,average,0.4900223333333333,60,0.012499583333333342,0.3234005157395278,0.0333346666666667,0.6153628666666666,10,NA,NA,3.715571729629769
11643,A.J.,McCarron,HOU,QB,29,5,QB,average,0.48168949999999994,61,0.024986500000000023,0.3818609068631316,0.022001000000000017,0.6910331,10,NA,NA,3.802723434162965
13873,Tim,Boyle,GBP,QB,25,1,QB,average,0.47335599999999994,62,0.05898825000000002,0.529341253957533,0.002001999999999993,0.8360247999999998,10,NA,NA,4.022584495428341
9899,Colt,McCoy,WAS,QB,33,9,QB,average,0.4400499999999999,63,0.0723622499999999,0.31116233906114016,0.022002500000000015,0.41804749999999985,10,NA,NA,3.6973272749246195
7480,Matt,Schaub,ATL,QB,38,15,QB,average,0.3886855,64,0.19200550000000005,0.38922058554286837,0.007067000000000006,0.6430979,10,NA,NA,3.8136951113862585
11835,David,Fales,NYJ,QB,29,5,QB,average,0.34668999999999994,65,0.32335499999999995,0.24514684996956412,0.017334500000000013,0.3293554999999999,10,NA,NA,3.5989125655916103
11150,Geno,Smith,SEA,QB,29,6,QB,average,0.04666999999999999,66,0.04666999999999999,0.018858537854245218,0.0013335000000000007,0.02533649999999999,11,NA,NA,3.26156600088778
4925,Drew,Brees,NOS,QB,40,18,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
7401,Ben,Roethlisberger,PIT,QB,37,15,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
8712,Drew,Stanton,CLE,QB,35,12,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
9073,Chad,Henne,KCC,QB,34,11,QB,average,0,67,0.09999500000000003,NA,0,0,11,NA,NA,NaN
9992,Joe,Webb,HOU,QB,33,9,QB,average,0,67,NA,NA,0,0,11,NA,NA,NaN
10262,Blaine,Gabbert,TBB,QB,30,8,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
10273,Cam,Newton,CAR,QB,30,8,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
10699,Nick,Foles,JAC,QB,30,7,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
10935,Alex,Tanney,NYG,QB,32,7,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
11854,Garrett,Gilbert,CLE,QB,28,5,QB,average,0,67,0,0,0,0,11,NA,NA,3.23345203025891
12621,Brandon,Allen,DEN,QB,27,3,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
13114,DeShone,Kizer,OAK,QB,23,2,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
13127,Nathan,Peterman,OAK,QB,25,2,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
13592,Sam,Darnold,NYJ,QB,22,1,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
13600,Kurt,Benkert,ATL,QB,24,1,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
13825,Alex,McGough,HOU,QB,24,1,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
14057,Drew,Lock,DEN,QB,23,0,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
14061,Trace,McSorley,BAL,QB,24,0,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
14069,Easton,Stick,LAC,QB,24,0,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
14618,Devlin,Hodges,PIT,QB,23,0,QB,average,0,67,0,NA,0,0,11,NA,NA,NaN
14070,David,Blough,DET,QB,24,0,QB,average,-0.19999000000000006,68,NA,0.1414142851694977,-0.18999050000000003,-0.009999500000000012,12,NA,NA,3.44426991500086
12625,Ezekiel,Elliott,DAL,RB,24,3,RB,average,22.67756998509571,1,1.5498386582252586,1.3858308192018869,21.171999999999997,24.05681327371618,1,1.2,0.4,3.590952356021196
13130,Christian,McCaffrey,CAR,RB,23,2,RB,average,21.8895367267606,2,2.734102610514878,1.7240279353760557,20.107870060093934,23.999000000000002,1,1.9,0.7,4.292305343467706
13604,Saquon,Barkley,NYG,RB,22,1,RB,average,20.365925926980303,3,2.461842983509918,2.2904171261129824,17.496503707921207,22.262800000000002,2,3.6,0.6,5.032088966904292
13128,Dalvin,Cook,MIN,RB,24,2,RB,average,17.94494230551114,4,0.38043933970897115,2.232869823616121,15.224969222044557,20.425199999999997,3,3.4,0.7,5.021765549803597
13404,Austin,Ekeler,LAC,RB,24,2,RB,average,17.863223581429626,5,0.6861891837712442,2.1773910380415793,15.573827659051831,20.637600000000003,3,5.9,1.2,5.303106055469916
13132,Alvin,Kamara,NOS,RB,23,2,RB,average,17.26578235017471,6,0.39492736531791195,1.1576908922307507,15.706,18.067129400698843,3,7.5,1,3.6969457572360276
12171,David,Johnson,ARI,RB,28,4,RB,average,17.088286445142057,7,0.6582862737323119,1.6546727554927805,15.523279113901562,19.2088,3,7.2,1.1,4.481578433614233
12150,Todd,Gurley,LAR,RB,25,4,RB,average,16.653423524571537,8,0.5331542242927547,1.3556133169255005,15.094,18.09369409828614,3,12.5,1.4,4.269379866729423
13610,Nick,Chubb,CLE,RB,24,1,RB,average,16.206576818247953,9,0.4279231787996647,1.192815903862577,15.36110727299181,17.783800000000003,4,5.8,0.9,3.675125262251373
11192,Le'Veon,Bell,NYJ,RB,27,6,RB,average,16.03396178230961,10,0.7958697954114395,2.0709280548407416,14.430713795905103,18.836000000000002,4,9.8,1.9,5.655706450943498
13129,Leonard,Fournette,JAC,RB,24,2,RB,average,15.523345496586966,11,0.8884988977929478,2.2088448579470983,13.686000000000003,18.4656,4,13.5,2.8,6.5029915321064475
13146,James,Conner,PIT,RB,24,2,RB,average,14.952838477209376,12,0.6575300835707605,1.2597650022542084,13.4528,16.272705143876042,5,16.8,2.5,4.925895687173084
13364,Chris,Carson,SEA,RB,25,2,RB,average,14.316854720378661,13,0.2432264686168697,2.722814776259844,11.902218881514639,17.938,5,11.5,1.7,6.445882085852427
13319,Aaron,Jones,GBP,RB,25,2,RB,average,14.27376206689857,14,0.5487196291971301,1.675297738706569,12.446628733565237,16.291999999999998,5,10.9,1.6,4.872018980307606
12626,Derrick,Henry,TEN,RB,25,3,RB,average,13.873494436625013,15,0.31460493280512125,1.6390884852584844,12.879999999999999,16.063599999999997,5,13.2,1.5,4.747935859295865
