id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier,pos_ecr,sd_ecr,risk
0523,Green Bay,Packers,GBP,DST,NA,49,DST,average,6.3,12,0.07500000000000018,1.303687079018581,5.038,7.324,8,NA,NA,7.0094797386145284
0521,Chicago,Bears,CHI,DST,NA,49,DST,average,6.236666666666666,13,0.02833333333333332,0.6073988255942989,5.7540000000000004,6.816000000000001,10,NA,NA,4.353272608936441
0507,Cleveland,Browns,CLE,DST,NA,49,DST,average,6.213333333333333,14,0.05166666666666586,0.9790471558272018,5.25,6.905999999999999,10,NA,NA,5.771040235551936
0505,New York,Jets,NYJ,DST,NA,49,DST,average,6.203333333333333,15,0.18666666666666654,0.6450064599159708,5.501,6.581,9,NA,NA,4.496738574252219
0530,San Francisco,49ers,SFO,DST,NA,49,DST,average,6.12,16,0.23500000000000032,0.9945853407325086,5.146000000000001,6.856000000000001,11,NA,NA,5.830315452855628
0527,Carolina,Panthers,CAR,DST,NA,49,DST,average,5.913333333333333,17,0.25833333333333375,0.8612394169644891,5.054,6.602,12,NA,NA,5.32162613965204
0524,Minnesota,Vikings,MIN,DST,NA,49,DST,average,5.8566666666666665,18,0.4116666666666662,0.5838664230798,5.254,6.2170000000000005,12,NA,NA,4.263500973367317
0508,Tennessee,Titans,TEN,DST,NA,49,DST,average,5.453333333333333,19,0.026666666666666394,0.15099668870541488,5.312,5.582,13,NA,NA,2.612185345087605
0515,Seattle,Seahawks,SEA,DST,NA,49,DST,average,5.4366666666666665,20,0.15333333333333332,0.2281081614790086,5.301,5.6610000000000005,13,NA,NA,2.9063509334827726
0516,Dallas,Cowboys,DAL,DST,NA,49,DST,average,5.416666666666667,21,0.44833333333333414,0.6171169527191206,4.785,5.865,14,NA,NA,4.390345413811608
0513,Oakland,Raiders,OAK,DST,NA,49,DST,average,5.1499999999999995,22,0.38333333333333286,0.5894913061275795,4.58,5.614999999999999,15,NA,NA,4.284958831347312
0514,Los Angeles,Chargers,LAC,DST,NA,49,DST,average,4.786666666666666,23,0.20333333333333226,0.598776530379518,4.196,5.186,17,NA,NA,4.320380194177098
0503,Miami,Dolphins,MIA,DST,NA,49,DST,average,4.746666666666667,24,0.5083333333333337,0.8350049900050497,3.861,5.1930000000000005,16,NA,NA,5.221546795228258
0506,Cincinnati,Bengals,CIN,DST,NA,49,DST,average,4.42,25,NA,1.3187873217467625,3.12,5.244,18,NA,NA,7.067084289886521
0526,Atlanta,Falcons,ATL,DST,NA,49,DST,average,4.056666666666667,26,NA,1.2643707262244461,2.8100000000000005,4.853000000000001,19,NA,NA,6.859495337626674
10976,Justin,Tucker,BAL,K,30,7,K,average,7.250712550607288,1,0.30320784668329814,0.2969965481715728,6.933767881241566,7.609999999999999,1,1.3,0.5,2.3867238102436104
14244,Matt,Gay,TBB,K,25,0,K,average,6.975093984962406,2,0.27368742412340197,1.1743706790018102,5.8275,8.290977443609021,1,7.6,2,8.101934558975877
12956,Wil,Lutz,NOS,K,25,3,K,average,6.919915422885572,3,0.5521373251233408,0.5521276456793246,6.175887230514096,7.389000000000001,1,1.9,0.3,3.110165758007441
13354,Harrison,Butker,KCC,K,24,2,K,average,6.482897698792436,4,0.2348601170930893,0.48284906538338945,5.975999999999999,7.008251689830637,2,3.9,0.8,3.571193415458098
10868,Greg,Zuerlein,LAR,K,32,7,K,average,6.2526584967320264,5,0.05230367053711582,0.4534809929881583,5.640000000000001,6.5390043572984755,2,3.5,1.1,3.8965083828608478
13909,Brett,Maher,DAL,K,30,2,K,average,6.243416666666667,6,0.20900142945097944,0.3828917933032175,5.827999999999999,6.715074786324785,2,7.1,1.2,3.7622354177290815
13980,Mike,Badgley,LAC,K,24,1,K,average,6.157292985723154,7,0.27705562823035734,0.699819883009649,5.390000000000001,6.935472791226982,2,6.6,1.8,5.9125065807148856
13347,Zane,Gonzalez,ARI,K,24,2,K,average,5.911537488708221,8,0.0863986327533075,0.6238989469239571,5.376,6.730605239385726,3,10.3,2.2,6.199500971107115
13718,Daniel,Carlson,OAK,K,24,1,K,average,5.848937226277372,9,0.11636925618841776,1.0170095834390291,4.694000000000001,7.058527169505272,3,17,1.9,7.326236253653407
11936,Chris,Boswell,PIT,K,30,5,K,average,5.801340485632455,10,0.19453958375655311,0.22632036320770318,5.5555,5.996557651150348,3,NA,NA,2.4512800315888272
8742,Mason,Crosby,GBP,K,35,12,K,average,5.663795454545454,11,0.21912662738496014,0.6502223047307202,4.869924242424242,6.250871212121212,3,8.4,1,4.534377088260495
2842,Adam,Vinatieri,IND,K,47,23,K,average,5.549806349206349,12,0.25850223511056925,0.7429181402510874,4.721079365079365,6.4017269841269835,3,14.1,3.2,8.149793962822692
10506,Dan,Bailey,MIN,K,31,8,K,average,5.3395313051146385,13,0.14604448110882728,0.2701946338984802,5.019168871252204,5.6370000000000005,4,13.4,0.9,2.8697999764181725
14258,Austin,Seibert,CLE,K,23,0,K,average,5.243076923076923,14,0.10148905416226306,1.038532381249306,3.9944999999999995,5.993038461538461,3,21.6,1.9,7.4121546669016265
8930,Matt,Prater,DET,K,35,13,K,average,5.1438967249347,15,0.006596765443501518,0.16902495952755814,4.93075868997388,5.32,4,7.9,3.3,6.006345433550321
9686,Ryan,Succop,TEN,K,33,10,K,average,5.13927901289462,16,0.027163068800899914,0.5323567526492446,4.4399999999999995,5.6380084481992,4,21.9,1.2,4.358895399225
9319,Steven,Hauschka,BUF,K,34,2019,K,average,5.135320906087777,17,0.06913063939692066,0.6945200161218937,4.43,6.01418908290074,4,16.9,3,7.661555657517329
12437,Jason,Myers,SEA,K,28,5,K,average,5.088910982099661,18,0.063035835753392,0.4239155723938153,4.748,5.657462909208193,4,15.7,1.9,4.958621374527668
13719,Eddy,Pineiro,CHI,K,24,1,K,average,5.043469551282051,19,0.05674608719959551,0.8978739713665647,3.9750240384615383,5.752660256410256,4,19.3,1.7,6.555615854029954
13241,Aldrick,Rosas,NYG,K,25,3,K,average,5.008280741410488,20,0.05370901166963993,0.42915749720287943,4.426912296564195,5.361000000000001,4,18.2,2.7,6.159684325805013
13564,Sam,Ficken,NYJ,K,27,4,K,average,4.965166186754423,21,0.08416752532812932,0.7580492257450121,4.039,5.770369303898716,4,24.6,0.9,4.817302006442229
8153,Robbie,Gould,SFO,K,37,14,K,average,4.943977272727273,22,0.21959620694063453,0.8202407837258717,3.9536152597402596,5.560748376623376,4,8.9,2.3,7.130809316724001
13403,Younghoe,Koo,ATL,K,25,2,K,average,4.818020050125313,23,0.4666656760679979,0.3899077927165122,4.44275,5.259062030075188,5,21.3,1.6,4.380311759480828
10862,Randy,Bullock,CIN,K,30,7,K,average,4.630742081447964,24,NA,0.2204419388666426,4.398000000000001,4.846523378582202,5,25.7,0.5,2.0811199284296813
13832,Jason,Sanders,MIA,K,24,1,K,average,4.0719666666666665,25,NA,0.25641200569916134,3.801,4.372633333333334,6,24.5,0.9,2.8147801060595805
13593,Lamar,Jackson,BAL,QB,22,1,QB,average,30.315724959270653,1,0.8138317834179922,1.495500206776273,28.860041799270657,32.128135799999995,1,1.1,0.2,3.288171135884059
4925,Drew,Brees,NOS,QB,40,18,QB,average,29.907470801835075,2,1.186375230318756,1.9355644370889136,27.530644364134723,31.965688,1,2.5,0.8,4.184319610718007
12140,Jameis,Winston,TBB,QB,25,4,QB,average,29.096315549870248,3,1.2587086787749477,1.8907611082884723,27.516435996536913,31.651051999999996,1,4.4,1.4,4.713721274253074
13116,Patrick,Mahomes,KCC,QB,24,2,QB,average,28.34587559316239,4,1.5003548714325063,3.572810946336074,23.895560905982904,32.0297897,1,4.8,3,7.488106795064539
7836,Aaron,Rodgers,GBP,QB,36,14,QB,average,27.32933814902821,5,1.146315243559215,0.4805834172776906,26.59100904,27.706263999999997,2,4.7,1.6,3.8348466755855206
14056,Kyler,Murray,ARI,QB,22,0,QB,average,26.36170329443156,6,0.3955376247960274,1.8276613107801938,23.89881760439291,27.972274059999997,2,5.2,1.2,4.478230081855661
10703,Russell,Wilson,SEA,QB,31,7,QB,average,26.004342516506433,7,0.37291129940648204,2.1143688580276336,24.082358519359072,28.784889999999997,2,6.9,1.6,5.07061836102805
7394,Philip,Rivers,LAC,QB,38,15,QB,average,25.927988822764632,8,1.4078976636462777,0.8807684275054812,25.1823036,27.040527934180155,3,9.1,1.6,4.13754083128263
12620,Dak,Prescott,DAL,QB,26,3,QB,average,25.33487361143527,9,2.0351631546620794,0.9106064439877823,24.136748719074415,26.214902,3,8,1.7,4.253991584482014
10700,Kirk,Cousins,MIN,QB,31,7,QB,average,23.70530870680144,10,0.8571784110275793,2.092196487620487,21.967116533872428,26.427607999999996,4,16.1,2.2,5.6171377542841165
12611,Jared,Goff,LAR,QB,25,3,QB,average,22.894112206744943,11,0.24584246109614583,1.9524744647806775,20.839580599999998,25.347246579999997,4,12.7,1.9,5.229808909539061
9431,Matthew,Stafford,DET,QB,31,10,QB,average,22.802148384802777,12,0.3370020524399564,2.8485216139527805,18.99583221254445,25.206267999999998,4,12.7,2.6,6.564737980352508
13589,Josh,Allen,BUF,QB,23,1,QB,average,22.494391106494813,13,0.11118376345757142,1.7926647688166628,20.394511319312585,24.4980968,4,12.4,2.8,5.953866546588277
14059,Daniel,Jones,NYG,QB,22,0,QB,average,22.435901558230828,14,0.1129132365739629,1.0416663658521095,21.348827326256647,23.769119840000002,4,15.1,2.8,5.385822212829156
11644,Derek,Carr,OAK,QB,28,5,QB,average,22.330513127843652,15,0.13340828377449654,1.788934805662254,20.194249115766358,24.234912,4,16.1,1.5,4.730583040135562
9099,Matt,Ryan,ATL,QB,34,11,QB,average,22.315463515470082,16,0.5679068924692992,5.728925223730535,14.818660355470083,27.619645999999996,4,9.6,2.3,8.461788497902932
11760,Jimmy,Garoppolo,SFO,QB,28,5,QB,average,22.07874617266823,17,1.336816815216789,1.5206745178145327,20.244200199999995,23.732450472668226,4,13.1,1.4,4.433793128082467
10697,Ryan,Tannehill,TEN,QB,31,7,QB,average,21.416367073333333,18,1.3920472129136208,0.9225780238888411,20.381475599999995,22.342672,5,17.7,3.2,5.67127234856615
13879,Kyle,Allen,CAR,QB,23,1,QB,average,20.067491641569543,19,0.23004469971237995,1.2236908589048991,18.86875654156954,21.3868935,6,21.9,1.6,4.396922400279833
13590,Baker,Mayfield,CLE,QB,24,1,QB,average,19.981148079269882,20,0.30135219415402403,1.0638914541740603,18.692637117079528,20.928393,6,24.1,1.6,4.276052440986834
13115,Mitchell,Trubisky,CHI,QB,25,2,QB,average,19.693745804444443,21,0.09469647231198408,0.9133374909916548,18.437008944444443,20.3094342,6,21.8,1.6,4.1621756000066785
13592,Sam,Darnold,NYJ,QB,22,1,QB,average,19.66584596578727,22,0.36983065821511474,2.1762894300443723,17.248135703149085,22.00370144,6,18.9,1.8,5.305217604313389
8062,Ryan,Fitzpatrick,MIA,QB,37,14,QB,average,19.532252698477645,23,0.741161573477644,2.5051545306387273,16.73356194057725,22.546501120000002,6,22.5,2,5.741729829421237
13595,Mason,Rudolph,PIT,QB,24,1,QB,average,19.059777916666665,24,1.0744533280818835,1.1408448889483551,18.1872875,20.48819525,6,23.9,1.1,3.8648503617134224
14068,Ryan,Finley,CIN,QB,25,0,QB,average,18.522404333333334,25,5.443200397046798,0.7391313324644443,17.457377,18.9841254,7,25.5,1,3.4671183267860677
12616,Jacoby,Brissett,IND,QB,27,3,QB,average,17.448244843836225,26,9.644699912801133,3.8964282704857185,12.921085199999997,21.956757999999994,7,22.8,6.2,10.7371009462181
9714,Brian,Hoyer,IND,QB,34,10,QB,average,8.710163028736849,27,1.8799037787368498,4.3579935790963304,3.6865739322421094,12.433944584999999,8,20.2,4.3,9.30246980224356
8944,Matt,Moore,KCC,QB,35,12,QB,average,6.896926833333333,28,0.34625516666666645,5.228012892547511,0.34534400000000026,9.591716299999998,8,26.3,4.2,9.866658122899107
11640,Teddy,Bridgewater,NOS,QB,27,5,QB,average,6.763591666666666,29,0.5601383593795086,6.40528166205307,0.1633420000000001,10.801729,8,37.3,1.2,7.9406759304438745
9706,Chase,Daniel,CHI,QB,33,10,QB,average,6.337751666666666,30,0.3148758593795087,4.724888709690341,0.3291776666666669,8.714531666666666,8,33.5,5.5,10.70656448161402
7480,Matt,Schaub,ATL,QB,38,15,QB,average,6.069154947907648,31,0.9627894240981245,5.097185834589138,0.27256544155844137,10.591321914999996,8,39,5,10.518756099350444
12141,Marcus,Mariota,TEN,QB,26,4,QB,average,5.976596666666666,32,1.9334412261904754,3.4260341862621617,0.5876940000000005,5.9783219999999995,8,30.5,1.1,5.593334505996436
7391,Eli,Manning,NYG,QB,38,15,QB,average,4.236134380952381,33,0.7792916309523807,3.1744850738147563,0.21167740000000024,5.829622685714285,8,32.5,1.5,5.778593230111436
10313,Andy,Dalton,CIN,QB,32,8,QB,average,3.8501764999999994,34,0.8199732777777773,3.2321694861815335,0.1426753000000001,5.6989152999999995,8,30.5,0.8,5.1650529230034845
13591,Josh,Rosen,MIA,QB,22,1,QB,average,3.063509,35,0.3162115039682538,2.160019953053212,0.17334280000000013,4.0375738,8,31.8,1.8,5.292911607148054
13424,Taysom,Hill,NOS,QB,29,2,QB,average,2.996897444444444,36,0.5446694206349201,2.409562139631782,0.7524834444444445,5.358485549999999,8,27.7,0.6,4.355081201783095
10696,Robert,Griffin III,BAL,QB,29,7,QB,average,2.4976975476190475,37,0.16412738095238133,1.640989097181756,0.16467570000000015,3.1184499857142853,8,34.8,1.5,4.618679045300712
13968,Nick,Mullens,SFO,QB,24,2,QB,average,2.4067585,38,0.30986725000000037,1.7237498332114012,0.13867170000000012,3.2227917,8,40.3,3.3,6.371148830409224
11151,Matt,Barkley,BUF,QB,29,6,QB,average,2.2603818333333328,39,0.38614183333333285,1.4787068727178485,0.14967570000000013,2.811281699999999,8,36,1.2,4.214285990231847
11152,Mike,Glennon,OAK,QB,30,6,QB,average,1.9334006666666665,40,0.23582599999999987,1.144604041011822,0.15734180000000011,2.1613868,8,44,3,5.6514461998897225
11642,Blake,Bortles,LAR,QB,28,5,QB,average,1.8150793333333333,41,0.2560059166666666,1.0432287252640946,0.15800820000000013,1.9310771999999998,8,41.5,1.5,4.166541742647087
13125,C.J.,Beathard,SFO,QB,26,2,QB,average,1.5800699999999999,42,0.10931941666666645,1.103136076125697,0.07800350000000006,1.4820664999999997,8,NA,NA,4.4060121378326915
12142,Brett,Hundley,ARI,QB,26,4,QB,average,1.5380768333333332,43,0.20466874999999995,0.8575718763771348,0.1460077000000001,1.5044766999999999,8,43,2,4.4955221311642735
11441,Ryan,Griffin,TBB,QB,30,6,QB,average,1.4034243333333334,44,0.3466954166666667,0.8256663238548607,0.11334300000000007,1.5594197999999997,8,NA,NA,3.9862639201405825
10413,Tyrod,Taylor,LAC,QB,30,8,QB,average,1.2633918333333332,45,0.41665991666666646,0.8666356622266359,0.07333600000000005,1.6274172999999998,8,38,2,4.502377847732899
11854,Garrett,Gilbert,CLE,QB,28,5,QB,average,0.850066,46,0.03500308333333346,0.5303767549374689,0.03750330000000003,0.7125626999999999,8,47,3,5.186853561453383
11150,Geno,Smith,SEA,QB,29,6,QB,average,0.8433978333333333,47,0.08189858333333344,0.8837256403151,0.0046670000000000045,1.4027801,8,44,2,4.515304460065093
13124,Cooper,Rush,DAL,QB,26,2,QB,average,0.7867279999999998,48,0.07523766666666643,0.48559002563067527,0.03433640000000002,0.6523915999999997,8,NA,NA,3.4718063301125417
12623,Jeff,Driskel,DET,QB,26,3,QB,average,0.7362704999999999,49,0.10469633333333339,0.6217689879826751,0.028251000000000023,1.0992789,8,NA,NA,3.677813926495943
12145,Sean,Mannion,MIN,QB,27,4,QB,average,0.6867101666666666,50,0.11284583333333331,0.5561645581041172,0.02966733333333336,0.9987396333333332,8,47,1,3.3287249040686655
11835,David,Fales,NYJ,QB,29,5,QB,average,0.5764381666666666,51,0.05078516666666666,0.6237690452908031,-0.012474000000000013,0.9660626999999998,8,NA,NA,3.6808395553563793
14062,Will,Grier,CAR,QB,24,0,QB,average,0.5712904999999999,52,0.15719099999999997,0.45870682609956137,0.025251000000000016,0.8263148999999997,8,46.5,3.5,5.602052008225979
13873,Tim,Boyle,GBP,QB,25,1,QB,average,0.4800155,53,0.30591875,0.5087798565001698,0.005334000000000002,0.8213558999999998,8,NA,NA,3.5068872356757206
9073,Chad,Henne,KCC,QB,34,11,QB,average,0.3481835,54,0.3481785,0.34348268210542043,0.006967000000000006,0.5709943,8,NA,NA,3.2568304501201792
14070,David,Blough,DET,QB,24,0,QB,average,9.99999999995449e-6,55,9.99999999995449e-6,7.071067811833294e-6,4.99999999997725e-7,9.499999999956765e-6,8,NA,NA,2.737230477965313
7401,Ben,Roethlisberger,PIT,QB,37,15,QB,average,0,56,NA,NA,0,0,8,NA,NA,NaN
8712,Drew,Stanton,CLE,QB,35,12,QB,average,0,56,NA,NA,0,0,8,NA,NA,NaN
10262,Blaine,Gabbert,TBB,QB,30,8,QB,average,0,56,0,NA,0,0,8,NA,NA,NaN
10273,Cam,Newton,CAR,QB,30,8,QB,average,0,56,0,NA,0,0,8,NA,NA,NaN
10935,Alex,Tanney,NYG,QB,32,7,QB,average,0,56,0,NA,0,0,8,NA,NA,NaN
12381,Trevor,Siemian,NYJ,QB,28,4,QB,average,0,56,0,NA,0,0,8,NA,NA,NaN
12612,Paxton,Lynch,PIT,QB,25,3,QB,average,0,56,0,0,0,0,8,NA,NA,2.7372197810584
13114,DeShone,Kizer,OAK,QB,23,2,QB,average,0,56,0,0,0,0,8,NA,NA,2.7372197810584
13127,Nathan,Peterman,OAK,QB,25,2,QB,average,0,56,0,NA,0,0,8,NA,NA,NaN
13600,Kurt,Benkert,ATL,QB,24,1,QB,average,0,56,0,NA,0,0,8,NA,NA,NaN
14061,Trace,McSorley,BAL,QB,24,0,QB,average,0,56,0,NA,0,0,8,NA,NA,NaN
14069,Easton,Stick,LAC,QB,24,0,QB,average,0,56,0,NA,0,0,8,NA,NA,NaN
13130,Christian,McCaffrey,CAR,RB,23,2,RB,average,22.154999934767655,1,2.4505587769988217,1.990697298414713,19.70213307240395,24.244000000000003,1,1,0,2.845787866670848
13604,Saquon,Barkley,NYG,RB,22,1,RB,average,20.2513796552185,2,1.4072814649032601,1.2098002847490275,19.060985287540667,21.7712,2,2.3,0.5,3.1380998375650693
13128,Dalvin,Cook,MIN,RB,24,2,RB,average,19.157502660319164,3,0.8747209164425733,1.4389019297689853,17.380677307943323,20.588,2,2.9,0.6,3.196562231743913
12625,Ezekiel,Elliott,DAL,RB,24,3,RB,average,18.530693720311316,4,1.3677141801000907,1.3968302922120646,17.341841547911933,20.3744,3,3.9,0.3,3.021175049207381
13132,Alvin,Kamara,NOS,RB,23,2,RB,average,18.03486976744186,5,2.152802493579536,2.4636472945166767,15.072000000000001,20.676000000000002,3,5.8,0.9,3.3719494142804463
13319,Aaron,Jones,GBP,RB,25,2,RB,average,16.291089312980592,6,0.9108999975089773,1.3677738448808257,14.354000000000001,17.261822646313924,4,6.7,1,3.43041180845929
13610,Nick,Chubb,CLE,RB,24,1,RB,average,15.473045234744061,7,0.32599684671873597,0.6737433232930637,14.539314272309584,15.946,4,7,1.4,3.664261385174667
12626,Derrick,Henry,TEN,RB,25,3,RB,average,15.287333396199166,8,0.5715075335525857,1.9130576962302739,12.920599999999999,17.19740006286583,4,9.7,1,3.43041180845929
13234,Marlon,Mack,IND,RB,23,2,RB,average,15.006763379851485,9,0.6392319141327913,1.4411222936600745,13.01429671318482,16.031200000000002,4,9.2,1.2,3.547336596816979
14073,Josh,Jacobs,OAK,RB,21,0,RB,average,14.424888345441676,10,0.14173645100607501,1.7899929623598554,12.086753381766707,15.7928,5,7.9,1.1,3.4888742026381347
13364,Chris,Carson,SEA,RB,25,2,RB,average,14.31017458599571,11,0.1261011025151788,1.6940878488020858,12.730098343982844,16.578,5,12.6,1.5,3.7227237793535117
11192,Le'Veon,Bell,NYJ,RB,27,6,RB,average,14.256129202875492,12,0.23025253145569735,4.126514703355692,9.632995869542157,19.168,5,12.9,3.3,4.775046874572708
12151,Melvin,Gordon,LAC,RB,26,4,RB,average,14.11201776408557,13,0.19136384691546304,2.9327401179186605,9.994000000000002,16.10461776408557,5,13.3,1.6,3.7811861735323555
12150,Todd,Gurley,LAR,RB,25,4,RB,average,13.93973557875402,14,0.06432424768022926,1.5075534142899307,12.136000000000001,15.646,5,16.2,2,4.0150357502477325
12171,David,Johnson,ARI,RB,28,4,RB,average,13.901572255586196,15,0.10266175809809752,3.24049594145904,11.230705588919529,18.190199999999997,5,26,9.7,8.516640102018739
14071,David,Montgomery,CHI,RB,22,0,RB,average,13.849250406561385,16,0.25972485881361074,2.373249985225515,11.095999999999998,16.6132,5,15.5,2.9,4.541197297857331
10276,Mark,Ingram,BAL,RB,30,8,RB,average,13.74857058841481,17,0.5596809603504767,1.0615353367840097,12.987349020325901,15.286,5,13.2,1.5,3.7227237793535117
12152,Tevin,Coleman,SFO,RB,26,4,RB,average,13.43048050708074,18,0.7548405128015983,2.044943040845347,11.810347173747406,16.2608,5,16.2,1.7,3.8396485677112002
13613,Jaylen,Samuels,PIT,RB,23,1,RB,average,12.947298749047926,19,1.1020106161846304,4.053570921580889,9.9792,18.523999999999997,5,21.2,5.4,6.002757152328437
14080,Devin,Singletary,BUF,RB,22,0,RB,average,12.403981239510356,20,1.2941403329581398,2.779935806314976,10.7484,16.323999999999998,5,19.2,1.1,3.4888742026381347
11886,Damien,Williams,KCC,RB,27,5,RB,average,11.286595026216235,21,0.43946473688900944,3.4709590470301914,7.7212,15.665395026216235,6,23.8,1.4,3.664261385174667
13404,Austin,Ekeler,LAC,RB,24,2,RB,average,10.933086786888198,22,0.7443835391220794,1.8126267408383794,8.528,12.320286786888197,6,20.6,1.8,3.898110961890044
11660,Devonta,Freeman,ATL,RB,27,5,RB,average,10.761173791766254,23,1.35079258312755,0.5191187088426783,10.36224045843292,11.5344,6,21.2,1.7,3.8396485677112002
13131,Joe,Mixon,CIN,RB,23,2,RB,average,9.616232703765984,24,0.5683681181343481,1.7729653221674215,7.266,11.053264148397272,6,26.6,2.7,4.424272509499643
13146,James,Conner,PIT,RB,24,2,RB,average,9.204529713511421,25,0.35852637918843655,1.3602227982317037,7.76305,10.43945102593883,6,46.7,25.6,17.812160776454974
13378,Matt,Breida,SFO,RB,24,2,RB,average,8.89119945775185,26,0.1577604184585617,1.4940195227348658,6.984000000000001,10.390731164340725,7,27.2,1.1,3.4888742026381347
13606,Ronald,Jones,TBB,RB,22,1,RB,average,8.80080721089412,27,0.1580298587958957,1.8754911906752754,6.752000000000001,10.856028843576482,7,22.5,1.6,3.7811861735323555
13139,Jamaal,Williams,GBP,RB,24,2,RB,average,8.666070867692454,28,0.5337108961974018,0.9214343483625831,7.718,9.833083470769814,7,25.9,1.4,3.664261385174667
11390,Latavius,Murray,NOS,RB,29,6,RB,average,8.619483836503997,29,1.0689209372842328,1.6195143432016974,7.102,10.583268679349326,7,24.6,2.4,4.2488853269631095
14095,Ty,Johnson,DET,RB,22,0,RB,average,7.645236106486106,30,0.28472365463507643,0.5551459898878894,7.014000000000001,8.086141663891665,8,30.3,1.7,3.8396485677112002
13290,Tarik,Cohen,CHI,RB,24,2,RB,average,7.455889691953423,31,0.4930562781296004,1.8589851645046958,5.102,9.125423025286757,8,31.3,1.5,3.7227237793535117
12630,Kenyan,Drake,ARI,RB,25,3,RB,average,7.2651352117486345,32,0.6351623385862988,1.4225531758940475,5.452868545081968,8.610000000000001,8,27.5,2.8,4.4827349036784865
13621,Kalen,Ballage,MIA,RB,24,1,RB,average,6.6605316158990115,33,0.2788979377829559,1.0764524178481059,5.538798282565679,7.679600000000001,9,31.1,1.5,3.7227237793535117
9448,LeSean,McCoy,KCC,RB,31,10,RB,average,6.599414130425659,34,0.44288485563193447,1.295374158707783,4.98,7.960189855035968,9,34.5,2.3,4.190422932784266
13138,Kareem,Hunt,CLE,RB,24,2,RB,average,6.163853225806452,35,0.07271479804693115,1.6251229925079007,4.676,8.316612903225806,9,43.6,6.9,6.879693065011101
13108,J.D.,McKissic,DET,RB,26,3,RB,average,6.149205323780997,36,0.15548667656204174,0.7748182806817311,5.41,7.070821295123985,9,36.4,1.2,3.547336596816979
13622,Nyheim,Hines,IND,RB,23,1,RB,average,6.033071531738045,37,0.47223327488234634,0.8894813615125902,4.8644048650713785,6.8020000000000005,9,38.8,1.4,3.664261385174667
7877,Frank,Gore,BUF,RB,36,14,RB,average,5.954365762699865,38,0.8346041147926648,0.8896311934750769,5.044,6.996663050799462,9,33.5,1.5,3.7227237793535117
12637,Peyton,Barber,TBB,RB,25,3,RB,average,5.167310751011533,39,0.24465608603045652,0.799627026354211,4.194,6.034000000000001,10,39.3,2,4.0150357502477325
11193,Giovani,Bernard,CIN,RB,28,6,RB,average,5.072212544802867,40,0.35722332556085146,0.6952968964863593,4.3111999999999995,5.741012544802867,10,46.3,2.6,4.365810115320798
14087,Darrell,Henderson,LAR,RB,22,0,RB,average,4.773096785159285,41,0.23209164883632116,1.5875541338065684,2.8973871406371403,6.564,10,36,2,4.0150357502477325
10389,Dion,Lewis,TEN,RB,29,8,RB,average,4.656881653324746,42,0.26199980619280794,1.7806352155407001,2.912,6.755593279965648,10,44.7,2.2,4.131960538605421
13850,Gus,Edwards,BAL,RB,24,1,RB,average,4.425128619321183,43,0.21253174213930226,1.1811055430379795,2.8691999999999998,5.558981143951397,10,41.3,3.1,4.65812208621502
14081,Myles,Gaskin,MIA,RB,22,0,RB,average,4.364635074942694,44,0.43070809722791426,2.0644599584772445,2.014981044965616,6.289199999999999,10,51.1,4.7,5.593520393076528
